사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
Dec-19,9호선,4107,가양,95,"14,300","24,140","75,650","82,091","48,562","37,205","35,014","36,331","34,394","31,244","32,688","37,535","44,473","48,453","23,383","17,219","15,880","13,198","5,234",953,9,0,0
Dec-19,9호선,4108,증미,1,"2,237","6,992","19,545","20,956","11,872","9,806","9,831","10,457","10,684","10,405","11,346","12,298","15,421","29,916","9,872","6,672","5,635","4,500","1,875",234,4,0,0
Dec-19,9호선,4109,등촌,8,"5,128","12,667","36,474","46,134","23,892","18,611","18,696","18,419","17,839","17,067","17,077","19,301","20,123","20,453","10,291","8,156","6,990","5,748","3,032",576,13,0,0
Dec-19,9호선,4110,염창,15,"10,944","24,917","75,068","87,398","49,117","32,821","28,542","28,865","27,249","22,724","22,446","23,980","27,521","29,844","15,784","11,767","10,847","8,933","4,632",792,19,1,0
Dec-19,9호선,4111,신목동,0,"1,919","5,389","18,057","19,421","9,782","7,481","6,531","6,129","5,926","5,236","5,535","6,548","7,416","7,148","3,462","2,580","2,428","2,027",972,249,7,0,0
Dec-19,9호선,4112,선유도,3,"2,049","4,932","17,488","20,749","10,855","8,456","9,290","9,766","9,805","9,413","9,740","13,136","19,369","34,833","12,909","7,992","7,267","5,440","2,413",531,6,0,0
Dec-19,9호선,4113,당산,14,"7,839","17,599","48,757","62,301","37,089","29,950","30,519","33,480","31,953","30,532","30,762","33,560","42,660","52,060","29,460","23,734","22,835","20,859","11,242","2,184",58,0,0
Dec-19,9호선,4114,국회의사당,3,"1,027","2,086","3,964","6,920","8,058","10,529","16,697","21,662","23,325","28,967","33,656","41,802","72,008","124,331","50,514","32,959","33,230","22,625","7,954","1,350",255,0,0
Dec-19,9호선,4115,여의도,5,"2,230","4,040","9,142","11,993","13,083","14,661","21,882","22,317","28,266","30,154","36,207","48,551","113,590","139,356","59,619","44,634","45,777","32,440","11,962","2,000",19,1,0
Dec-19,9호선,4116,샛강,13,"1,104","2,137","4,066","5,951","4,905","5,147","6,473","6,703","7,545","8,743","10,151","11,792","19,063","28,148","11,291","9,772","9,516","8,114","4,039",840,10,0,0
Dec-19,9호선,4117,노량진,204,"15,680","22,819","61,119","97,436","57,313","39,417","40,874","46,168","54,173","50,619","52,670","57,209","64,739","74,472","45,349","46,641","56,256","66,803","25,978","2,639",34,0,0
Dec-19,9호선,4118,노들,6,"3,466","5,191","17,090","21,531","12,629","9,805","8,388","8,895","8,574","7,285","7,054","7,448","8,267","7,668","4,324","3,366","3,191","2,440","1,097",262,40,0,0
Dec-19,9호선,4119,흑석(중앙대입구),9,"3,359","5,907","16,162","24,143","16,979","14,921","15,638","18,015","18,414","18,302","21,106","24,486","29,021","23,593","14,734","12,797","12,855","12,027","7,355","1,496",8,1,0
Dec-19,9호선,4120,동작(현충원),10,950,"1,576","4,853","7,264","4,069","3,186","3,589","3,767","3,403","3,179","3,266","3,930","4,028","4,297","2,050","1,706","1,661","1,262",739,141,0,0,0
Dec-19,9호선,4121,구반포,6,577,"1,620","4,146","6,572","4,782","4,399","4,796","5,567","6,794","7,350","7,297","7,504","8,303","9,304","5,788","5,048","5,627","4,459","1,325",207,9,0,0
Dec-19,9호선,4122,신반포,0,414,"1,761","5,229","8,621","6,281","5,536","5,161","5,457","5,885","5,362","6,531","7,812","8,775","9,167","5,284","3,508","3,229","2,517","1,008",297,2,0,0
Dec-19,9호선,4123,고속터미널,9,"2,150","4,549","14,187","20,526","16,487","15,214","19,019","23,347","26,912","30,715","36,086","40,890","42,256","41,919","35,708","32,750","27,117","20,064","7,535","1,111",13,0,1
Dec-19,9호선,4124,사평,20,802,"2,696","9,483","12,093","7,996","5,730","5,619","5,783","5,619","5,106","6,212","7,685","8,712","8,201","4,884","2,903","2,307","1,930",805,237,14,0,0
Dec-19,9호선,4125,신논현,38,"7,238","15,216","32,469","45,211","34,806","32,013","38,688","46,300","53,141","56,474","65,019","75,502","96,950","126,964","91,736","73,680","86,018","90,185","51,421","9,793",56,0,0
Dec-19,공항철도 1호선,4201,서울역,81,"5,829","6,899","14,700","21,096","19,556","20,878","28,186","31,271","30,956","23,321","35,436","33,884","37,571","39,305","31,118","22,557","23,127","17,427","9,175",174,0,0,0
Dec-19,공항철도 1호선,4202,공덕,60,"1,570","2,443","5,885","6,048","4,062","3,212","3,468","3,766","3,581","3,408","3,701","4,069","5,511","9,379","4,559","3,486","3,733","3,067","1,873",117,0,0,0
Dec-19,공항철도 1호선,4203,홍대입구,228,"5,318","6,749","11,237","16,039","14,785","17,062","18,110","18,629","19,735","20,868","23,532","28,040","34,631","38,590","30,549","28,328","33,259","35,015","18,209","1,774",1,0,0
Dec-19,공항철도 1호선,4204,디지털미디어시티,56,"3,356","6,711","17,593","19,832","12,487","9,555","10,780","12,496","14,115","15,130","17,695","21,656","38,285","88,161","35,300","21,334","20,467","16,711","7,969","1,048",0,0,0
Dec-19,공항철도 1호선,4206,마곡나루,11,"1,296","2,861","9,280","12,077","6,150","4,342","5,444","6,664","5,986","6,024","8,426","14,079","35,869","33,096","12,909","8,008","6,581","4,759","2,095",449,0,0,0
Dec-19,공항철도 1호선,4207,김포공항,18,"2,018","3,584","7,299","15,033","17,054","16,348","19,614","19,527","24,208","26,976","25,400","20,466","28,255","34,623","24,815","20,929","20,213","21,135","9,501",278,0,0,0
Dec-19,공항철도 1호선,4208,계양,11,"8,867","21,239","58,850","49,566","27,444","20,824","18,341","16,978","14,431","12,193","12,094","13,225","13,579","10,993","6,335","4,446","3,830","2,955","1,409",249,0,0,0
Dec-19,공항철도 1호선,4209,검암,"1,353","9,551","17,052","41,907","32,378","17,337","13,004","13,267","12,516","10,749","9,496","9,592","10,622","12,212","17,129","6,552","5,576","4,799","3,401","1,655",284,0,0,0
Dec-19,공항철도 1호선,4210,청라국제도시,146,"4,761","16,787","33,939","20,876","12,883","10,687","10,647","10,181","9,015","7,826","8,382","10,212","15,257","21,693","6,164","4,366","3,714","3,144","1,252",215,0,0,0
Dec-19,공항철도 1호선,4211,운서,45,"10,968","11,772","19,175","20,159","12,941","12,963","15,433","16,477","12,547","11,922","12,149","14,278","17,795","15,380","8,619","8,699","8,886","7,193","3,346",422,0,0,0
Dec-19,공항철도 1호선,4212,공항화물청사,6,683,"2,171","2,017","2,760","3,044",866,871,"1,135","1,651","2,358","3,197","5,046","10,184","20,601","5,339","3,540","4,961","2,995",917,6,0,0,0
Dec-19,공항철도 1호선,4213,인천공항1터미널,0,"12,589","15,602","18,932","22,868","21,159","18,681","22,389","25,809","29,116","33,094","41,172","38,012","39,122","41,603","27,656","27,349","28,930","30,240","18,126",49,0,0,0
Dec-19,공항철도 1호선,4215,인천공항2터미널,0,"5,197","6,374","6,605","7,737","8,364","4,366","5,642","10,164","6,937","9,300","11,909","14,424","20,063","21,718","10,579","10,234","10,261","6,502","3,279",2,0,0,0
Dec-19,공항철도 1호선,4217,영종,6,"2,562","6,144","10,651","8,928","7,091","6,805","6,391","6,049","5,356","4,761","4,665","5,334","5,736","4,250","2,672","2,102","1,915","1,338",789,126,0,0,0
Dec-19,9호선2~3단계,4126,언주,7,"1,907","3,345","5,974","9,551","9,187","9,824","11,881","13,804","13,483","15,666","17,474","22,182","32,869","50,081","25,368","16,478","15,775","12,151","5,345",913,4,0,0
Dec-19,9호선2~3단계,4127,선정릉,4,"1,015","3,808","9,210","10,679","8,208","7,790","9,220","11,347","12,281","13,951","15,306","17,936","25,017","47,532","28,135","15,726","14,963","12,866","5,426","1,007",17,0,0
Dec-19,9호선2~3단계,4128,삼성중앙,3,985,"2,444","5,219","6,763","6,014","6,106","6,793","7,728","8,718","9,960","10,496","12,776","19,715","35,855","17,245","10,608","10,343","7,780","3,686",729,17,0,0
Dec-19,9호선2~3단계,4129,봉은사,13,"1,692","5,089","9,769","10,804","10,841","12,120","18,560","25,329","31,801","38,150","46,235","55,907","77,761","107,373","64,047","48,819","48,533","38,029","13,497","5,072",316,0,0
Dec-19,9호선2~3단계,4130,종합운동장,9,"1,360","3,656","9,511","12,465","8,552","6,282","7,038","7,317","8,014","7,441","8,050","9,330","12,064","13,682","8,371","7,796","8,928","8,694","5,167",636,16,0,0
Dec-19,9호선2~3단계,4131,삼전,1,"3,313","5,667","15,714","26,093","17,544","10,805","9,676","10,110","10,452","8,995","9,036","9,983","11,677","12,853","7,443","5,776","4,718","4,268","2,171",391,8,0,0
Dec-19,9호선2~3단계,4132,석촌고분,0,"2,209","4,709","13,338","22,627","14,593","9,896","9,190","10,059","9,109","8,416","8,499","9,794","10,715","12,132","6,563","4,689","4,445","3,831","1,783",284,4,0,0
Dec-19,9호선2~3단계,4133,석촌,7,"2,653","7,674","20,316","27,002","18,153","12,281","11,379","11,672","11,946","11,311","11,655","13,551","15,482","15,485","9,822","8,229","8,706","7,565","3,421",844,21,0,0
Dec-19,9호선2~3단계,4134,송파나루,1,"1,708","2,766","10,021","13,412","9,100","6,099","6,062","6,693","7,320","7,135","7,734","7,857","9,400","11,798","6,946","6,274","6,482","5,398","2,458",542,11,0,0
Dec-19,9호선2~3단계,4135,한성백제,1,"1,021","2,271","5,632","7,715","4,695","4,091","3,890","4,264","4,146","4,164","4,608","5,027","6,332","7,266","3,050","2,646","2,796","2,161",917,185,23,0,0
Dec-19,9호선2~3단계,4136,올림픽공원(한국체대),520,"8,859","6,047","13,004","16,173","11,202","8,891","9,575","10,019","9,878","9,594","10,910","13,509","15,647","17,547","13,531","18,736","32,196","30,083","8,176",722,139,0,0
Dec-19,9호선2~3단계,4137,둔촌오륜,1,280,700,"2,485","3,419","2,426","1,753","1,689","1,467","2,142","1,861","2,406","4,238","2,573","2,275",954,600,664,533,179,72,3,0,0
Dec-19,9호선2~3단계,4138,중앙보훈병원,6,"2,208","9,192","30,494","32,377","21,138","17,078","16,639","16,513","13,133","16,459","17,621","17,817","20,876","16,041","7,506","5,523","4,539","3,305","1,251",189,2,0,0
Dec-19,우이신설선,4701,북한산우이,11,"1,304","2,405","9,384","9,520","6,442","5,044","5,122","6,218","7,314","7,741","7,512","7,343","5,631","3,691","2,466","1,833","1,481",864,508,245,3,0,0
Dec-19,우이신설선,4702,솔밭공원,55,"1,698","3,473","10,060","9,081","6,904","5,651","5,091","4,801","4,420","4,035","4,245","4,288","3,691","2,811","1,806","1,329",752,694,318,62,3,0,0
Dec-19,우이신설선,4703,4.19민주묘지,3,"1,332","2,996","7,789","8,248","6,667","5,715","5,381","6,222","6,536","6,465","6,437","7,492","7,253","5,154","3,363","2,650","2,109","1,558",718,186,0,0,0
Dec-19,우이신설선,4704,가오리,9,"2,082","5,371","16,731","18,324","11,667","9,848","8,636","8,722","7,517","6,497","6,249","6,206","6,411","5,377","3,438","2,282","1,667","1,197",668,210,0,0,0
Dec-19,우이신설선,4705,화계,6,"1,679","3,701","12,245","13,611","9,329","7,059","7,099","7,770","6,909","6,250","5,722","5,647","5,239","4,327","3,280","1,816","1,706","1,099",576,155,5,0,0
Dec-19,우이신설선,4706,삼양,2,"1,061","2,310","6,639","7,361","5,290","4,536","4,363","4,302","4,387","4,174","3,301","3,635","3,323","2,953","1,871","1,389","1,137",717,272,93,11,0,0
Dec-19,우이신설선,4707,삼양사거리,4,"1,015","2,546","6,501","8,580","6,213","5,375","5,011","5,331","5,475","4,431","4,519","4,502","4,383","3,826","2,683","2,010","1,481","1,213",595,107,1,0,0
Dec-19,우이신설선,4708,솔샘,3,"2,792","8,310","29,233","29,445","18,472","12,736","10,303","10,578","9,440","7,961","7,269","8,168","7,808","6,199","3,872","2,640","1,914","1,699",867,230,2,0,0
Dec-19,우이신설선,4709,북한산보국문,3,"2,011","6,016","20,787","22,879","16,768","13,224","11,734","11,603","11,433","10,207","10,592","12,250","11,946","11,135","6,986","4,425","4,106","3,462","2,005",538,20,0,0
Dec-19,우이신설선,4710,정릉,1,"1,839","4,888","13,372","12,561","13,194","10,229","9,481","9,661","9,495","8,108","8,191","8,560","9,300","8,566","5,106","3,349","3,211","2,266","1,064",388,1,0,0
Dec-19,우이신설선,4711,성신여대입구(돈암),1,771,"1,144","3,788","6,781","5,211","4,604","5,169","6,709","6,847","6,952","8,391","8,933","9,353","9,981","7,491","6,598","7,460","7,117","3,649",853,10,0,0
Dec-19,우이신설선,4712,보문,9,373,735,"2,142","4,206","3,382","2,929","2,847","3,112","3,426","3,144","3,200","3,773","3,844","4,553","2,607","1,921","1,425","1,276",651,176,3,0,0
Dec-19,우이신설선,4713,신설동,17,765,887,"1,277","2,199","1,840","2,058","2,426","2,835","3,041","3,542","5,121","6,033","7,468","10,429","5,118","3,211","2,927","2,242","1,082",194,9,0,0
