사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
2020-09,7호선,518,온수(성공회대입구),121,7219,14095,44071,51213,21202,10332,8595,8922,8961,7965,8387,10498,11087,10877,5249,3804,3637,2181,795,9,0,0,0
2020-09,7호선,519,까치울,0,3903,9078,26204,33943,14973,7610,6573,7230,7332,6586,6721,7814,8833,8995,5260,4140,3386,2154,672,1,0,0,0
2020-09,7호선,520,부천종합운동장,35,2904,5099,14482,17028,7865,4201,4408,4166,3918,3543,3731,4382,6280,9109,3725,2385,2028,1191,455,0,0,0,0
2020-09,7호선,521,춘의,0,4452,8442,20647,21557,11332,7463,6665,7196,7302,7351,7932,10149,24166,37096,13988,9338,7534,3822,989,0,0,0,0
2020-09,7호선,522,신중동,4,4774,13887,38458,36616,17766,12097,11930,12529,12452,13000,13911,15874,21928,36552,15754,16908,9637,6802,2641,0,0,0,0
2020-09,7호선,523,부천시청,10,4841,13935,37099,34657,15858,10217,10542,11143,11255,11173,12924,15966,19365,20558,13295,14249,9611,6955,2101,5,0,0,0
2020-09,7호선,524,상동,3,3654,13046,33099,30527,13952,9964,10616,11470,11165,11951,13622,16549,19024,25003,14058,11837,12538,10415,3566,16,0,0,0
2020-09,7호선,525,삼산체육관,13,2448,8465,20131,17914,8111,4686,4399,4435,4109,3900,3875,4621,4389,4129,2525,1673,1453,992,495,4,0,0,0
2020-09,7호선,526,굴포천,0,6064,13310,31310,30907,15485,8882,8053,8304,8263,7426,7434,8237,9156,10770,6296,4614,4626,3267,1492,24,0,0,0
2020-09,7호선,527,부평구청,56,7655,19010,53590,45232,20226,10189,9211,9200,9004,8002,8271,8850,13448,13289,7492,5521,4499,3151,1012,3,0,0,0
2020-09,8호선,528,암사,20,13195,22174,67724,85977,41014,20732,17640,18205,18107,16097,15016,16020,17491,18802,10962,8324,7060,4482,1612,1,0,0,0
2020-09,8호선,529,천호(풍납토성),23,10372,15645,36724,49586,28261,15720,14778,15805,16474,16034,16616,18249,22323,25267,16969,15267,11671,7510,2943,12,0,0,0
2020-09,8호선,530,강동구청,35,4095,9475,26029,33203,17997,10243,9487,9549,9840,9802,10307,11373,15054,23653,9384,6343,5621,3306,1199,3,0,0,0
2020-09,8호선,531,몽촌토성(평화의문),3,1263,3068,7939,11229,7025,4236,4026,4517,4873,5396,6268,9209,11720,16653,7564,5036,5083,3412,1562,0,0,0,0
2020-09,8호선,532,잠실(송파구청),9,1219,3471,6838,10936,8225,7190,9170,10480,12691,15062,18758,22162,32781,51469,28763,25423,20854,13299,4000,7,0,0,0
2020-09,8호선,533,석촌,0,3169,5043,13720,19050,10592,7346,7311,7840,8215,8130,8642,9512,12062,16581,9106,7199,6788,5029,1829,5,0,0,0
2020-09,8호선,534,송파,2,2457,7639,23235,27016,14720,8822,8220,8718,9099,8387,10124,11142,10538,13966,7026,4982,4037,2986,1103,4,0,0,0
2020-09,8호선,535,가락시장,6,2608,4803,8714,11170,8457,8820,9504,9400,9641,10522,12291,12452,15981,23413,10699,8504,8789,5709,2075,10,0,0,0
2020-09,8호선,536,문정,7,1996,5732,17911,25000,15566,11317,12184,13502,15917,18340,21575,25528,58332,103206,38972,23627,21131,12229,3467,1,0,0,0
2020-09,8호선,537,장지,5,4407,13494,38722,43730,22762,13530,12959,15173,15700,15555,17672,22558,30119,40510,25786,19743,17399,11860,2796,0,0,0,0
2020-09,8호선,538,복정,3,3435,8838,24967,32004,18515,9287,7811,8333,8437,8260,9465,11264,18012,21396,13047,7997,6035,5323,1688,12,0,0,0
2020-09,8호선,539,산성,1,5152,8946,22265,25478,14641,8504,7192,7013,7403,7193,6813,8083,8578,7332,4114,2774,2260,1458,695,1,0,0,0
2020-09,8호선,540,남한산성입구(성남법원.검찰청),9,8846,17809,41103,53902,26872,15383,13475,13397,13848,12842,12733,13788,17250,19534,10035,5769,4673,2956,1108,6,0,0,0
2020-09,8호선,541,단대오거리,17,7734,12624,29374,34067,18229,11069,10012,10366,10140,9413,9069,10867,13473,17624,8936,5495,4276,2719,968,4,0,0,0
2020-09,8호선,542,신흥,0,3558,4955,10997,13371,7928,5328,4874,5171,5381,5459,5544,5883,6380,6623,3834,3017,2356,1697,563,4,0,0,0
2020-09,8호선,543,수진,0,3501,5704,13418,17797,9223,6057,5470,6241,5869,5186,6052,7307,7592,6591,3482,2680,2097,1593,607,5,0,0,0
2020-09,8호선,544,모란,19,1862,2742,7463,9512,5792,5298,5859,6119,6334,6473,7784,8340,7508,7967,4790,3324,2978,2026,974,1,0,0,0
2020-09,9호선,601,개화,21,1790,4555,9933,6856,3062,2036,1876,1937,1951,2128,2279,3216,4474,6102,2751,1539,1615,472,192,0,0,1,0
2020-09,9호선,602,김포공항,24,1319,3004,6766,7893,6787,6803,7682,7651,9658,10392,11222,10328,14611,16139,12933,11616,12044,7670,635,20,0,0,0
2020-09,9호선,603,공항시장,0,2749,3953,7551,7800,4635,3590,3443,3677,3600,3339,3467,3279,3475,3213,2220,1802,1587,991,380,0,0,0,0
2020-09,9호선,604,신방화,2,4033,9625,22637,21278,11323,7500,7040,6873,7273,6771,7371,7638,7264,8323,4521,3611,3124,2132,702,0,0,0,0
2020-09,9호선,605,마곡나루(서울식물원),0,3065,7557,22306,22470,10653,7439,7543,8777,9138,8961,10407,12980,20137,29106,13884,10538,10629,7255,2955,39,0,0,0
2020-09,9호선,606,양천향교,2,3835,7940,23812,23609,12016,8393,8038,9293,8798,8964,10234,11100,15624,24701,10057,5840,5046,3065,1198,4,0,0,0
2020-09,9호선,607,가양,39,12851,20376,58751,58535,31570,21600,21663,22198,20882,19385,21320,24471,29004,35291,17520,11926,10311,6290,1817,2,0,0,0
2020-09,9호선,608,증미,0,1828,6167,16832,16302,8279,6692,6995,6916,7407,7306,7785,8783,12419,24965,8286,5047,4566,2779,994,0,0,0,0
2020-09,9호선,609,등촌,2,4384,11432,32138,38456,17139,11968,11307,11920,11515,10969,11403,12043,12350,15518,7464,5637,4965,3249,1124,0,0,0,0
2020-09,9호선,610,염창,8,9475,21546,59938,66541,33700,18963,15848,16718,15882,13947,13201,14123,17406,21256,11255,8312,7298,4963,1564,4,0,0,0
2020-09,9호선,611,신목동,1,1475,4621,14554,14196,6450,3763,3123,3423,3291,3090,3300,4154,4625,4892,2279,1606,1557,1345,364,0,0,0,0
2020-09,9호선,612,선유도,8,1435,4159,15474,16710,7394,4874,4895,5758,5983,6207,7295,9337,15081,27182,10913,6206,5271,3663,1201,0,0,0,0
2020-09,9호선,613,당산,21,7013,13820,39494,45750,26571,17117,16702,18662,18264,17552,17779,19491,26963,39610,20725,15919,14592,10325,4019,1,0,0,0
2020-09,9호선,614,국회의사당,2,699,1198,3019,4579,4065,4791,7607,7844,9763,12980,15271,18609,50944,94281,32466,18739,16428,9131,2545,1,0,0,0
2020-09,9호선,615,여의도,5,2261,2979,6717,8435,8252,8816,12781,13179,15362,16960,21555,32791,93043,108598,45487,29362,24982,12860,3322,0,0,0,0
2020-09,9호선,616,샛강,14,772,1587,3353,4651,3302,3205,3513,3773,4631,5242,6113,8208,14742,22314,8906,5791,5750,3456,1521,0,0,0,0
2020-09,9호선,617,노량진,305,14037,20406,50688,72040,39670,23846,22523,24430,26269,24485,24550,27493,33312,43866,22989,20403,19308,17366,5500,7,0,0,0
2020-09,9호선,618,노들,14,3099,4344,13432,16824,9085,5835,4763,4667,5082,4722,4246,4614,5067,5062,3219,2275,2054,1558,524,0,0,0,0
2020-09,9호선,619,흑석(중앙대입구),8,2845,4692,13354,17580,11048,8148,8200,8918,9053,9378,10326,11308,16392,13794,7601,6328,5903,5341,1945,0,0,0,0
2020-09,9호선,620,동작(현충원),7,817,1375,3982,5012,2882,1767,1672,1885,2038,1941,1931,2531,2621,3564,1776,1467,1185,872,341,0,0,0,0
2020-09,9호선,621,구반포,4,450,1452,3378,4397,2913,2331,2237,2784,3169,3270,3503,4242,5099,7263,3811,2888,2393,1603,389,0,0,0,0
2020-09,9호선,622,신반포,0,392,1467,4213,5234,2977,2369,2215,2551,2840,3183,4209,5806,6913,6743,3801,2395,2189,1521,497,0,0,0,0
2020-09,9호선,623,고속터미널,9,1635,3989,11656,15341,10900,8760,10140,12098,12801,13918,16089,18849,22139,24067,20768,18618,14296,11125,3609,2,0,0,0
2020-09,9호선,624,사평,7,716,2150,7135,7052,4160,2773,2696,3121,3240,3265,3536,5128,5565,5667,3512,1978,1345,1037,375,0,0,0,0
2020-09,9호선,625,신논현,7,3065,10193,25049,32773,21949,17186,19993,24291,26682,29572,35297,42526,63895,89550,63879,46252,46096,32289,11632,6,0,0,0
2020-09,공항철도 1호선,639,서울역,44,1792,1626,6684,9610,4949,4841,5533,7442,7865,6596,9294,10594,14199,18642,12953,9126,8861,6137,2688,5,0,0,0
2020-09,공항철도 1호선,640,공덕,10,768,1570,4322,3946,2251,1412,1466,1853,1869,1725,1852,2358,3851,6574,3638,2379,2272,1338,708,30,0,0,0
2020-09,공항철도 1호선,641,홍대입구,81,2137,3267,6571,8509,5811,4237,4912,6380,7233,7794,9439,11733,16268,22374,16511,15718,16977,14897,6018,395,0,0,0
2020-09,공항철도 1호선,642,디지털미디어시티,52,2466,4846,13909,15380,8742,5400,5591,6609,7139,7717,9849,13170,31406,67285,27381,15494,12935,8373,3366,218,0,0,0
2020-09,공항철도 1호선,643,마곡나루(서울식물원),7,1045,2715,8304,9168,4390,2761,2964,3615,3692,3730,5825,10421,28006,31622,13015,8324,6508,3942,1298,199,0,0,0
2020-09,공항철도 1호선,644,김포공항,10,1590,2653,5627,7905,10222,12449,12689,10729,14659,14571,13636,11836,18797,21982,17366,14230,18036,12238,941,81,0,0,0
2020-09,공항철도 1호선,645,계양,7,6525,15895,43191,37585,17948,10664,9607,9188,8044,6644,6594,7529,8072,7160,4363,3091,2577,1699,717,103,0,0,0
2020-09,공항철도 1호선,646,검암,457,6033,12672,32126,22991,11216,6692,6500,6592,5658,4999,5181,6414,7990,11805,4438,3533,2922,1942,724,112,0,0,0
2020-09,공항철도 1호선,647,청라국제도시,40,2832,12913,25058,14902,7212,4788,5021,5184,4827,3854,4753,6047,9937,16352,4626,3356,2759,2234,673,85,0,0,0
2020-09,공항철도 1호선,648,운서,19,5207,8013,14825,14700,6858,6553,7306,7808,6620,6766,7289,8886,12013,10518,5491,5254,5129,3085,1317,111,0,0,0
2020-09,공항철도 1호선,649,공항화물청사,8,399,1019,1606,2170,1569,462,645,873,1281,1875,2494,4867,8449,14717,4212,2116,2729,2527,662,5,0,0,0
2020-09,공항철도 1호선,650,인천공항1터미널,0,1204,1471,2953,5343,4304,1847,2415,2285,3842,4508,7038,6022,11639,14744,5590,4393,4583,2561,467,2,0,0,0
2020-09,공항철도 1호선,651,인천공항2터미널,0,570,956,1700,2804,2629,662,940,1269,1793,2154,3896,4117,6014,8768,3566,2494,2246,1289,304,0,0,0,0
2020-09,공항철도 1호선,652,영종,5,1683,5176,9296,6620,4347,3716,3335,3865,3397,3004,3469,3494,3887,3359,2169,1971,1562,1079,498,50,0,0,0
2020-09,9호선2~3단계,626,언주,8,1065,2062,4884,6639,5755,5786,6746,7804,8069,9597,11307,14511,26944,43447,20925,11233,10245,6819,1920,0,0,0,0
2020-09,9호선2~3단계,627,선정릉,2,858,3196,6980,7261,5438,4488,5031,6182,7080,7709,9424,12259,21632,40596,23096,12182,10532,7861,2080,0,0,0,0
2020-09,9호선2~3단계,628,삼성중앙,3,564,1983,4059,5005,4022,3527,3914,4595,5268,5903,6990,8937,16876,31842,13716,7756,6349,3910,1282,0,0,0,0
2020-09,9호선2~3단계,629,봉은사,0,1193,3978,7693,8009,6347,5954,7892,10073,11890,13524,16388,21394,40940,64748,34281,21542,18937,11607,2888,0,0,0,0
2020-09,9호선2~3단계,630,종합운동장,1,938,2733,7595,8331,5115,3366,3078,3747,3953,3897,4097,5486,6881,9092,5295,4056,4080,3107,1207,0,0,0,0
2020-09,9호선2~3단계,631,삼전,4,3111,5315,14799,22760,14424,7214,6054,6432,6742,6121,6187,7155,7624,9811,5651,4429,3504,2913,942,0,0,0,0
2020-09,9호선2~3단계,632,석촌고분,8,1967,4105,11918,19068,12103,6213,5323,5594,5667,5554,5472,6233,7091,9595,5147,3606,3407,2520,875,1,0,0,0
2020-09,9호선2~3단계,633,석촌,2,2345,6777,17457,22569,14035,7650,7020,7621,7911,7405,7564,8917,10232,12059,7549,6380,6158,4916,1501,0,0,0,0
2020-09,9호선2~3단계,634,송파나루,0,1550,2800,9427,11977,7658,4189,3925,4022,4359,4280,4496,4554,5616,8184,4571,4185,3972,2835,856,0,0,0,0
2020-09,9호선2~3단계,635,한성백제,0,634,2049,5311,6452,3786,2177,1950,2125,2360,2255,2522,3087,3967,5220,2500,1792,1591,1086,318,0,0,0,0
2020-09,9호선2~3단계,636,올림픽공원(한국체대),1,1088,5494,11445,13639,8902,4910,4412,4925,5142,4830,5687,7901,11515,12841,5923,3797,3280,2576,736,0,0,0,0
2020-09,9호선2~3단계,637,둔촌오륜,1,79,634,2445,2861,1234,817,1108,833,798,1284,1605,2721,1975,1907,979,448,429,257,72,0,0,0,0
2020-09,9호선2~3단계,638,중앙보훈병원,2,2088,9130,28006,28164,16970,12099,11517,10637,7844,11172,12863,11729,15160,10732,4357,2949,2318,1674,481,1,0,0,0
2020-09,우이신설선,696,북한산우이,14,1082,2328,7187,7543,3671,2898,3272,4109,4475,4872,5347,6573,5602,4212,2589,1804,1127,526,264,0,0,0,0
2020-09,우이신설선,697,솔밭공원,3,1605,3104,7768,7613,4910,3469,3133,3157,2920,2669,2858,2841,2681,1965,1323,894,689,520,199,0,0,0,0
2020-09,우이신설선,698,4.19민주묘지,0,1085,2715,6225,6976,4884,3650,3934,3680,3738,3812,4122,4610,4418,4395,2405,1820,1430,812,320,0,0,0,0
2020-09,우이신설선,699,가오리,7,1889,5116,13259,14006,7842,5627,5035,4749,4829,4617,4173,3991,4373,3614,2549,1635,1372,782,358,0,0,0,0
2020-09,우이신설선,700,화계,0,1781,3484,10604,11976,6840,4641,4058,4144,4030,4019,3775,3553,3531,3317,2501,1368,1083,726,267,0,0,0,0
2020-09,우이신설선,701,삼양,1,1111,2285,5916,6251,3953,3001,2645,2648,2654,2386,2405,2341,2329,2093,1513,998,677,441,166,0,0,0,0
2020-09,우이신설선,702,삼양사거리,2,1080,2471,5950,7043,4748,3478,3151,3265,3468,3270,3269,2799,2806,2731,2215,1386,990,770,288,0,0,0,0
2020-09,우이신설선,703,솔샘,3,2145,7534,23652,23185,11809,6951,5597,5810,5843,5116,4895,4876,4432,3915,2362,1670,1301,1059,419,0,0,0,0
2020-09,우이신설선,704,북한산보국문,4,1541,5500,15890,19119,10985,7217,6711,7299,7170,6407,7100,7015,7429,7718,4363,3003,2614,1800,848,0,0,0,0
2020-09,우이신설선,705,정릉,0,1936,4245,11478,12786,9439,6401,5605,5794,5672,5394,5089,5194,5809,6195,3774,2169,1844,1179,420,0,0,0,0
2020-09,우이신설선,706,성신여대입구(돈암),1,592,1042,2855,4694,3289,2904,3315,3571,3746,4015,4294,4801,5434,6749,4475,3958,4104,2570,1015,1,0,0,0
2020-09,우이신설선,707,보문,5,412,720,1777,2929,2224,1829,1855,1998,2044,2110,2365,2326,2825,3588,1840,1243,1159,799,332,1,0,0,0
2020-09,우이신설선,708,신설동,14,841,837,1043,1656,1508,1533,2203,2010,2331,2704,3745,3883,5884,9714,4084,2287,2074,1267,511,0,0,0,0
