사용월,호선명,역ID,지하철역,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
2020-01,7호선,2749,철산,9,10242,26493,84240,94740,48983,32845,30877,33555,32241,30348,30844,33458,37903,41466,24951,21713,22621,19595,9892,1590,18,0,0
2020-01,7호선,2750,광명사거리,132,21634,31132,86591,108629,57756,38858,37026,38998,38827,36353,36523,38500,41040,39439,27630,21011,16567,12191,5603,867,17,0,0
2020-01,7호선,2751,천왕,21,6599,13325,41833,52932,28425,16551,13813,13800,13585,12006,11513,12194,12849,13699,8506,5508,4220,3548,1493,241,2,0,0
2020-01,7호선,2752,온수(성공회대입구),49,7205,14215,47020,56740,25235,14487,12571,13116,12623,10481,10411,11259,13587,13312,6717,5179,4680,3495,1944,424,6,0,0
2020-01,7호선,2753,까치울,4,3189,8964,28089,36247,18242,11048,10110,10326,10067,9437,9371,9631,10584,10628,7013,5353,4447,3373,1345,132,0,0,0
2020-01,7호선,2754,부천종합운동장,9,3186,5700,17874,21489,10399,6399,5931,6313,5733,5025,5329,6191,8239,11173,4856,3268,2695,1752,859,117,0,0,0
2020-01,7호선,2755,춘의,0,4516,8943,22842,24635,14453,10238,9536,10558,10246,10003,10566,11835,25006,42622,16505,11180,8657,5091,2014,257,0,0,0
2020-01,7호선,2756,신중동,5,5466,15587,45378,44070,22580,18017,18428,20430,19882,20278,21468,22504,28185,43843,21213,21889,14493,12686,5960,1089,2,0,0
2020-01,7호선,2757,부천시청,16,4891,14530,41155,39567,19182,14632,15171,16909,16391,16813,18627,21180,24871,29062,19739,19748,15642,13141,5242,874,14,0,0
2020-01,7호선,2758,상동,18,4607,14976,40824,38114,18927,15520,16643,18928,19710,20001,22992,25847,28889,33953,22535,19051,21394,19914,7600,1413,8,0,0
2020-01,7호선,2759,삼산체육관,5,2464,9317,24119,22330,11245,7765,7490,7751,7472,6727,6824,7046,7466,7815,4256,2763,2749,1741,842,180,0,0,0
2020-01,7호선,2760,굴포천,6,6355,14225,35925,36791,19811,13664,13164,13565,12951,12267,11950,12997,14107,15982,9043,7123,7105,5838,3294,470,11,0,0
2020-01,7호선,2761,부평구청,27,7546,20956,63858,52296,26089,16416,15458,15680,14335,12823,13091,13819,18338,17880,10137,7668,6500,5235,2171,293,3,0,0
2020-01,8호선,2811,암사,7,12833,22072,73265,105611,53242,30439,26546,28054,26802,23778,21840,23487,25142,25536,15142,11150,9515,6765,2843,648,2,0,0
2020-01,8호선,2812,천호(풍납토성),73,10065,16711,43097,65690,38897,23900,23294,24481,26086,24992,25789,28173,34088,41326,26527,22444,18405,15476,7678,1620,19,0,0
2020-01,8호선,2813,강동구청,37,4566,10012,28553,42619,24444,16317,15315,16193,16903,15503,15669,15966,19853,29698,12487,8992,8162,5672,2202,391,4,0,0
2020-01,8호선,2814,몽촌토성(평화의문),0,1464,2660,7805,13529,8850,6138,6646,7415,7807,8547,8972,10917,13815,23440,10143,7486,7025,5049,2751,474,5,0,0
2020-01,8호선,2815,잠실(송파구청),9,1286,3757,7890,12694,10010,9763,12728,15563,20272,26441,33048,38723,50126,71304,46274,42341,37671,30453,10725,1542,12,0,0
2020-01,8호선,2816,석촌,0,2697,5027,15082,25553,15009,10852,11475,12946,13366,12187,13203,13845,16834,21300,12091,9375,10236,8513,3637,577,3,0,0
2020-01,8호선,2817,송파,1,2900,9716,29555,39900,23053,15999,15134,15955,15120,13649,15195,14067,16316,19289,9944,6879,5602,4108,1796,264,4,0,0
2020-01,8호선,2818,가락시장,15,2198,4710,9293,13879,10109,10191,11934,11942,13554,14679,16484,17284,18839,29101,13970,11993,13258,10776,5168,988,6,0,0
2020-01,8호선,2819,문정,6,2394,6020,22001,32478,20744,16673,17266,19455,23271,25131,28701,29374,52628,123387,46272,28990,25910,18755,7346,1139,9,0,0
2020-01,8호선,2820,장지,2,5203,15399,46488,58981,32980,21534,21061,23127,24603,24074,27217,32340,37853,56671,31307,23028,26318,17985,5211,1079,7,0,0
2020-01,8호선,2821,복정,4,3400,9887,30039,43251,25301,15771,13592,15527,14242,14521,14110,15928,21693,26149,14608,9524,7706,6994,2520,600,2,0,0
2020-01,8호선,2822,산성,22,4469,7308,17343,25549,14626,9138,8166,8327,8611,8003,7428,9193,10315,8161,4080,2669,2070,1440,740,162,1,0,0
2020-01,8호선,2823,남한산성입구(성남법원.검찰청),17,9068,19051,46156,65735,36361,22917,20596,20564,19878,18250,17267,17348,20421,23935,11431,7642,5794,3764,1854,342,2,0,0
2020-01,8호선,2824,단대오거리,9,7981,13581,33992,44659,24637,16975,16661,16931,16170,14567,14017,14751,17080,22830,11728,7385,5968,4337,1861,402,2,0,0
2020-01,8호선,2825,신흥,0,3678,5491,11977,16682,10628,7469,7638,7876,8023,8491,8868,9782,9615,9293,5972,4878,4159,3084,1595,351,2,0,0
2020-01,8호선,2826,수진,4,3353,6063,14345,21241,13064,9740,9242,10582,10611,9718,10785,11451,11125,9863,5991,4919,4215,3098,1768,269,3,0,0
2020-01,8호선,2827,모란,10,1986,2612,9098,12226,7002,6556,7222,9130,10440,10602,10892,11143,11224,10949,6533,4870,4765,4079,2721,766,2,0,0
2020-01,9호선,4101,개화,1,1977,5720,13903,9360,4217,3482,3269,2995,2652,2846,3062,3895,5395,6368,2758,1870,1465,644,322,125,0,0,0
2020-01,9호선,4102,김포공항,24,1762,3661,9310,12574,10407,9495,12258,12182,14412,17319,19984,18179,22503,28381,20837,20221,17835,18567,5151,227,0,0,0
2020-01,9호선,4103,공항시장,0,2798,4122,8384,9499,6154,4769,4460,5032,4876,4649,4629,4726,5031,4898,3156,2699,2202,1887,979,191,2,0,0
2020-01,9호선,4104,신방화,4,4279,10569,26177,27850,15418,11619,10555,11261,10843,9826,9557,9723,9990,11142,6371,4967,4319,3514,1449,262,4,0,0
2020-01,9호선,4105,마곡나루,5,3639,8490,25189,28133,13716,10240,10750,12682,13150,12971,14515,16468,23042,32253,15948,13579,13639,11742,6327,979,10,0,0
2020-01,9호선,4106,양천향교,10,4287,8877,26433,27910,15289,11625,11903,12795,12487,12005,13047,14398,17814,28594,11449,7657,6537,4219,1973,443,5,0,0
2020-01,9호선,4107,가양,88,13685,22889,72193,76521,43692,32039,31187,32585,31191,28405,28935,30726,39197,44843,22167,16057,14083,10926,4613,773,4,1,0
2020-01,9호선,4108,증미,1,2092,6462,18775,19913,10973,9033,9210,9429,10095,9781,10451,11026,13849,29313,9665,6531,5568,4337,1708,203,2,0,0
2020-01,9호선,4109,등촌,18,4887,11788,34863,44868,21571,16719,16639,16317,16219,15422,15818,16565,17483,19487,9707,7592,6236,5030,2685,594,3,0,0
2020-01,9호선,4110,염창,7,10226,23640,71901,81444,43533,28033,25080,25738,24599,21110,19673,19861,23012,27557,14588,11089,9802,7680,4009,716,11,0,0
2020-01,9호선,4111,신목동,1,1735,5162,17162,17754,8357,5828,5698,5588,5449,4759,4705,5293,6432,6545,3231,2452,2048,2011,757,195,1,0,0
2020-01,9호선,4112,선유도,2,2057,4850,17228,20289,9732,7535,7948,8632,8322,8494,8862,11090,17906,33503,12670,7233,6494,4944,2043,402,2,0,0
2020-01,9호선,4113,당산,15,7031,16925,48111,60216,34575,25731,26361,28580,27501,25672,25987,28134,35706,47726,27488,21054,20419,17936,9752,1875,14,0,0
2020-01,9호선,4114,국회의사당,6,1239,2279,4008,6475,7104,8525,13116,15945,17457,21408,23664,29420,58435,114619,40102,25515,25806,18323,6275,984,3,0,0
2020-01,9호선,4115,여의도,10,2217,4104,8689,11353,11217,12114,17748,18273,23210,24778,30601,40965,103638,139993,60498,42443,40622,28309,9755,1508,3,0,0
2020-01,9호선,4116,샛강,9,1076,2058,4098,5936,4460,4402,5515,6104,7139,7799,9234,10604,17497,27251,11075,9176,8111,6322,3139,724,3,0,0
2020-01,9호선,4117,노량진,161,13803,21717,57113,91757,51660,34463,35087,41709,49607,42914,42395,45589,57084,72531,40436,41634,49411,64838,20629,1935,18,0,0
2020-01,9호선,4118,노들,21,3311,4975,15174,20716,12109,8478,7272,7731,7937,6644,6428,6336,6964,6667,4042,3104,2556,1928,893,186,3,0,0
2020-01,9호선,4119,흑석(중앙대입구),9,3025,5552,15268,22821,15459,13815,14260,15813,15048,14810,16256,17722,22659,18958,11520,9727,8720,8337,4473,779,4,0,0
2020-01,9호선,4120,동작(현충원),9,1016,1544,4531,6847,3938,3142,3721,4049,4230,3900,4439,4199,3786,3951,2071,1506,1375,958,560,122,1,0,0
2020-01,9호선,4121,구반포,3,552,1516,3798,6026,4212,3798,4153,4973,5711,6086,6007,6133,7101,9013,5479,4112,4255,3564,1022,201,3,0,0
2020-01,9호선,4122,신반포,0,409,1609,4905,7913,5641,4727,4195,5002,5388,4773,5694,6011,7653,8509,4749,3132,3043,2037,786,154,1,0,0
2020-01,9호선,4123,고속터미널,15,2275,4690,14094,20674,16459,16405,19503,23293,25922,28749,32991,37059,39137,39662,34042,31392,26051,19052,7457,977,23,0,0
2020-01,9호선,4124,사평,1,720,2594,8714,10560,6807,4868,4943,5333,5150,4700,4936,6172,7255,7562,4496,2619,1979,1693,646,190,0,0,0
2020-01,9호선,4125,신논현,14,6822,14899,30770,43791,31132,27319,33156,40527,46158,48774,56078,65445,86315,119209,88102,68643,78641,78639,42262,7489,43,0,0
2020-01,공항철도 1호선,4201,서울역,98,5361,6351,13953,19347,18309,19078,27017,29626,28414,21579,31469,31364,35434,37259,29529,21295,20867,15826,8566,615,22,0,0
2020-01,공항철도 1호선,4202,공덕,47,1575,2396,5653,5862,3865,3199,3437,3861,3404,3244,3435,3767,5026,8971,4551,3237,3444,2707,1551,115,2,0,0
2020-01,공항철도 1호선,4203,홍대입구,233,4988,5910,10420,14259,13202,14291,16158,16540,16820,17523,20277,24655,30077,35354,27850,25112,28877,30243,14939,1490,8,0,0
2020-01,공항철도 1호선,4204,디지털미디어시티,62,3250,6308,16504,18827,11144,8671,9659,10873,12329,12595,15016,18620,34026,88355,35463,21204,18333,14731,6750,829,3,1,0
2020-01,공항철도 1호선,4206,마곡나루,11,1194,2794,8673,10850,5639,3516,4351,5401,5348,5196,7900,12530,35640,36364,14590,8753,6953,4568,2021,366,2,0,0
2020-01,공항철도 1호선,4207,김포공항,22,2022,3349,6844,13758,16891,15759,20636,18223,21825,25094,23454,19130,25578,34378,23151,20288,19447,21249,7029,158,4,0,0
2020-01,공항철도 1호선,4208,계양,24,8077,19175,54954,46299,24095,17362,16050,15266,12952,10605,9875,10869,11067,9378,5720,3963,3415,2523,1215,222,5,0,0
2020-01,공항철도 1호선,4209,검암,1235,9503,15805,40362,30076,14977,11429,11703,11508,9248,8376,8244,9738,11455,16534,6008,5053,4468,3050,1426,241,2,0,0
2020-01,공항철도 1호선,4210,청라국제도시,118,4471,15851,32655,18295,10810,8892,9410,9264,7938,7002,7355,8785,12954,20533,5818,4056,3343,2788,1071,188,0,0,0
2020-01,공항철도 1호선,4211,운서,84,11177,11424,18283,18946,11548,11465,14451,14972,11844,10860,11128,12398,15869,14498,8045,7676,7938,6599,2961,419,7,0,0
2020-01,공항철도 1호선,4212,공항화물청사,1,649,1974,2012,2611,2667,772,732,1073,1538,2148,3096,4841,9406,20085,5160,3153,5004,2550,801,2,0,0,0
2020-01,공항철도 1호선,4213,인천공항1터미널,0,11551,14844,18434,21011,20055,16763,20259,23538,27614,30884,39132,34910,36868,40905,26367,25089,29352,31422,17358,276,49,0,0
2020-01,공항철도 1호선,4215,인천공항2터미널,0,4880,6470,7022,7405,8008,3742,5659,9050,6562,9108,12136,13788,18572,21581,10589,9532,9683,6963,3302,7,2,0,0
2020-01,공항철도 1호선,4217,영종,7,2339,5639,9823,7937,6610,6104,5787,5902,4957,4367,4303,4416,5144,4007,2640,1964,1783,1259,714,125,0,0,0
2020-01,9호선2~3단계,4126,언주,8,1648,3019,5507,9139,8520,8455,10315,12025,11896,13427,15580,18763,29743,50636,25466,15464,13498,9527,4256,716,8,0,0
2020-01,9호선2~3단계,4127,선정릉,0,1004,3686,8256,9890,7489,6505,7990,9923,10459,11950,12877,15029,21884,46110,28127,14737,13515,10767,4292,799,0,0,0
2020-01,9호선2~3단계,4128,삼성중앙,8,800,2511,5047,6509,5373,5407,5874,6777,7748,8430,9373,10940,17351,35465,17655,10405,9003,6571,2880,607,2,0,0
2020-01,9호선2~3단계,4129,봉은사,5,1636,4819,9652,10416,9641,9532,14068,18676,23222,26851,33306,41105,59708,95277,53698,37989,36078,27083,8155,984,5,0,0
2020-01,9호선2~3단계,4130,종합운동장,10,1250,3860,9057,11510,7393,5263,5898,6305,7086,6440,6805,7816,10101,12635,7606,6548,7476,7643,3764,509,6,0,0
2020-01,9호선2~3단계,4131,삼전,1,3161,5545,15225,26275,16866,10034,8754,9506,9967,8631,8321,8646,10194,11810,7170,5643,4601,3822,2006,335,1,0,0
2020-01,9호선2~3단계,4132,석촌고분,0,2145,4515,12725,22055,13877,9019,8425,8843,8216,7908,7842,7918,9231,11429,6139,4477,4010,3542,1562,271,2,0,0
2020-01,9호선2~3단계,4133,석촌,9,2563,7222,19303,26878,16969,10947,10414,11153,11206,10329,10329,11771,12910,14591,9283,7676,7832,6817,2981,603,2,0,0
2020-01,9호선2~3단계,4134,송파나루,0,1626,2876,9179,12892,8567,5401,5603,6178,6294,6094,6849,6836,8119,11192,6451,5726,5534,4683,1965,436,4,0,0
2020-01,9호선2~3단계,4135,한성백제,0,761,2045,5027,7489,4540,2951,2942,3524,3584,3717,4264,4364,5863,6913,2839,2483,2089,1554,634,147,3,0,0
2020-01,9호선2~3단계,4136,올림픽공원(한국체대),1,1177,5325,12886,15798,10457,7517,7854,8289,8316,7659,8802,10688,13389,15548,9116,10549,8555,8627,1665,142,2,0,0
2020-01,9호선2~3단계,4137,둔촌오륜,1,174,636,2185,3037,2031,1342,1315,1432,1832,1849,1441,1546,1877,2332,929,433,563,379,215,49,1,0,0
2020-01,9호선2~3단계,4138,중앙보훈병원,7,2229,9279,29073,32668,20287,15690,15271,15310,12518,15322,16632,15632,18180,15146,7342,5504,4289,3009,1226,153,3,0,0
2020-01,우이신설선,4701,북한산우이,12,1180,2180,7978,8481,5167,4291,4418,6196,6580,7002,6634,6309,5017,3411,1952,1396,1081,632,468,189,2,0,0
2020-01,우이신설선,4702,솔밭공원,41,1785,3170,8935,8630,6311,4818,4717,4646,4300,4042,3842,3761,3256,2586,1779,1322,725,637,299,53,0,0,0
2020-01,우이신설선,4703,4.19민주묘지,1,1162,2570,7004,7826,6136,5432,4859,5496,5426,5407,5267,5693,5561,3822,2538,1877,1483,1068,517,123,1,0,0
2020-01,우이신설선,4704,가오리,8,1948,5026,14534,15802,10677,8603,7794,8283,7324,6313,5914,5694,5910,4844,3147,2175,1513,1113,635,175,3,0,0
2020-01,우이신설선,4705,화계,3,1611,3431,10664,12797,8360,6187,6716,7020,6751,5996,5341,5167,5000,4083,3045,1726,1602,944,526,109,2,0,0
2020-01,우이신설선,4706,삼양,0,1019,1997,5498,7148,4723,4250,4100,4126,4247,4041,3060,3117,2863,2743,1951,1194,1072,678,257,78,4,0,0
2020-01,우이신설선,4707,삼양사거리,5,1021,2180,5798,7988,5754,5041,4687,5098,5230,4375,4216,4018,3890,3806,2769,1936,1372,1226,592,122,3,0,0
2020-01,우이신설선,4708,솔샘,2,2441,7926,26050,26436,16587,11066,9295,9555,8900,7419,6640,6644,6642,5631,3754,2456,1797,1416,752,156,0,0,0
2020-01,우이신설선,4709,북한산보국문,6,1718,5625,18470,21819,15258,11492,9904,10865,10600,9560,8941,8980,9505,9180,5916,3862,3595,2655,1558,442,5,0,0
2020-01,우이신설선,4710,정릉,1,1786,4559,12009,12393,11903,9288,8166,8808,8690,7515,6860,6806,7570,7593,4481,3046,2724,1813,831,264,2,0,0
2020-01,우이신설선,4711,성신여대입구(돈암),4,701,1073,3169,6103,4503,4036,4586,5696,5930,6027,6952,7460,8076,8771,6363,5850,6693,6059,3053,691,11,0,0
2020-01,우이신설선,4712,보문,9,315,764,1811,3663,2829,2393,2401,2997,3300,2982,2956,2911,3529,4353,2610,1809,1329,1099,573,122,0,0,0
2020-01,우이신설선,4713,신설동,15,737,812,986,1808,1591,1841,2049,2413,2741,3198,4629,5218,6348,10077,4890,2918,2522,1854,878,191,0,0,0
