사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-03,7호선,2752,온수(성공회대입구),40,6842,13765,42679,50028,20823,9173,7478,8023,8058,6644,6231,7944,10020,11078,5308,3752,3327,2394,1353,291,0,0,0
2020-03,7호선,2753,까치울,1,3295,8481,24405,32115,14586,6850,6081,6576,7003,6433,6602,7151,7986,9230,5528,4162,3076,2450,1025,97,0,0,0
2020-03,7호선,2754,부천종합운동장,4,2959,5149,14101,16799,8579,4352,3821,4303,4071,4030,4445,5024,6642,9047,4178,2330,2027,1170,551,86,0,0,0
2020-03,7호선,2755,춘의,0,4384,8079,20415,21282,11065,6403,5516,6027,6577,6551,6916,8588,21839,38390,13591,9822,7908,3742,1501,193,0,0,0
2020-03,7호선,2756,신중동,10,5014,13888,37737,37039,17344,10883,10693,11676,11895,12447,13011,14443,20030,37808,18292,14590,10005,8624,3921,761,0,0,0
2020-03,7호선,2757,부천시청,22,4582,13151,35442,33949,14881,9531,9069,9941,9742,9925,11373,13219,17444,21360,13662,14324,9927,7802,3411,528,0,0,0
2020-03,7호선,2758,상동,2,3422,12820,33072,31057,13990,9008,9091,10644,10834,11233,12573,14052,18029,24670,15387,13118,13780,12074,4721,862,1,0,0
2020-03,7호선,2759,삼산체육관,3,2125,7991,20309,18540,7720,4290,3751,4154,3975,3655,3557,3820,3863,4137,2488,1662,1371,1101,617,131,0,0,0
2020-03,7호선,2760,굴포천,1,5646,12700,31176,30938,15538,8452,7511,7863,7863,7109,6925,8176,8908,11424,6389,4883,4972,4255,2353,388,3,0,0
2020-03,7호선,2761,부평구청,27,7079,18487,55703,46042,19682,10202,8752,9086,8590,7330,7396,8122,12788,13451,7597,5689,4638,3302,1493,275,0,0,0
2020-03,8호선,2811,암사,13,11348,20466,64690,85633,42828,18999,15687,16732,16836,14884,13442,14922,16147,18134,11224,8211,6799,4820,2252,513,3,0,0
2020-03,8호선,2812,천호(풍납토성),48,9800,15882,37269,53069,32043,15724,13905,15318,15978,15462,15556,17569,22559,26613,19272,17008,12225,9941,5353,1258,1,0,0
2020-03,8호선,2813,강동구청,24,4140,8839,24917,33065,19154,9381,8404,8458,9048,8904,9271,9633,13947,23242,10360,6405,6197,4204,1753,348,0,0,0
2020-03,8호선,2814,몽촌토성(평화의문),0,1252,2369,6584,10280,6590,3930,4003,4175,4527,4662,5771,9033,11136,17843,7699,4941,4521,3535,2003,266,0,0,0
2020-03,8호선,2815,잠실(송파구청),9,1160,3280,6616,10963,7544,6307,7405,8129,10159,13090,15964,19854,30762,53317,33322,26998,23163,14414,6071,922,0,0,0
2020-03,8호선,2816,석촌,0,2731,4240,13350,20401,12015,6921,6411,7313,7623,7297,7680,8298,11361,16651,9424,7089,7165,5992,2667,522,0,0,0
2020-03,8호선,2817,송파,2,2382,7736,23531,28765,15642,8351,7695,7959,8647,8143,9267,8355,10393,14547,7156,4677,4068,2792,1328,160,0,0,0
2020-03,8호선,2818,가락시장,25,2302,4414,8274,11142,7810,7319,6845,6949,7656,8840,10257,10787,14655,24303,11515,8069,8722,6606,3058,743,1,0,0
2020-03,8호선,2819,문정,4,2048,5073,18264,25643,16037,10612,10974,11787,14327,16686,19181,20808,54710,103666,43641,23891,21905,15407,5950,818,0,0,0
2020-03,8호선,2820,장지,3,4594,13381,36991,44963,23465,12011,10755,12585,13379,13408,15285,19368,24429,42705,24939,20645,15375,9912,3349,854,0,0,0
2020-03,8호선,2821,복정,5,3466,8991,24772,32219,18808,9257,7103,7473,8019,7354,8426,9804,16072,21105,12140,7316,6374,4848,2047,462,0,0,0
2020-03,8호선,2822,산성,13,4473,6462,15183,20025,11243,6069,4800,5057,5279,5073,5037,6717,7654,6412,3288,1979,1671,1119,611,152,0,0,0
2020-03,8호선,2823,남한산성입구(성남법원.검찰청),12,9023,17156,40424,53988,27399,13953,11506,11836,12101,11364,10698,10940,14880,19133,9060,5342,4293,2548,1259,320,0,0,0
2020-03,8호선,2824,단대오거리,1,7660,12458,29414,36036,18843,10107,9134,9701,9801,8753,8578,9395,13051,18065,9721,5434,4502,3113,1399,363,0,0,0
2020-03,8호선,2825,신흥,0,3898,5057,10683,14005,8078,4954,4379,4715,4917,4949,4987,5282,5593,6224,3815,3154,2611,1856,1030,302,0,0,0
2020-03,8호선,2826,수진,2,3411,5317,13136,17941,9897,5669,4589,4957,5400,4668,4862,5078,5437,6577,3729,2888,1995,1437,753,189,1,0,0
2020-03,8호선,2827,모란,14,1663,2406,7343,9646,5613,4096,4188,4686,4945,5372,6005,7381,6801,7898,4829,3460,3045,2620,1591,391,1,0,0
2020-03,9호선,4101,개화,3,1583,4169,10362,7272,2799,1548,1509,1577,1700,1723,2049,2791,4274,5021,2285,1746,999,401,253,99,0,0,0
2020-03,9호선,4102,김포공항,23,1376,2887,6588,8871,5612,4956,5227,5753,7238,7934,8113,8770,11884,15640,11787,9777,9974,6649,856,91,0,0,0
2020-03,9호선,4103,공항시장,1,2486,3962,7173,8079,5131,3410,3239,3201,3353,3076,3214,2977,3215,3592,2438,1849,1619,1363,740,166,1,0,0
2020-03,9호선,4104,신방화,6,3755,9358,21406,21945,11396,6687,5921,6323,6572,6018,6167,6447,6887,8339,4565,3567,3076,2515,1138,187,0,0,0
2020-03,9호선,4105,마곡나루(서울식물원),3,2786,6534,20944,22548,10968,6705,6407,7944,8655,8711,9455,11438,18693,25692,15715,10672,10508,8947,4722,804,0,0,0
2020-03,9호선,4106,양천향교,0,3440,7464,20993,22669,11862,7423,7400,8492,8152,8095,9181,9843,13307,24184,10268,5600,5140,3409,1700,386,0,0,0
2020-03,9호선,4107,가양,36,12083,19814,58456,60745,33601,20217,18794,18970,19425,17524,18734,21025,27704,36060,19108,11836,10385,7571,3356,578,0,0,0
2020-03,9호선,4108,증미,0,1704,5611,15664,16089,8610,5340,5405,5756,6024,6397,6795,7698,10868,24167,8238,4861,4257,3166,1248,228,0,0,0
2020-03,9호선,4109,등촌,9,4124,10678,29982,36168,16681,10407,9567,9906,10206,9682,9916,10728,11635,15058,7473,5466,4629,3591,1998,370,0,0,0
2020-03,9호선,4110,염창,21,9134,20449,60172,64640,34344,17773,14005,15430,15553,13289,12167,12576,15280,20720,11129,7995,7261,5613,2918,533,0,0,0
2020-03,9호선,4111,신목동,1,1451,4562,14180,12996,5981,3083,2796,3192,3079,2795,2920,3484,3934,4378,2530,1539,1393,1277,566,196,0,0,0
2020-03,9호선,4112,선유도,0,1396,4167,14233,15410,7483,4192,4346,4811,5137,5470,6088,8091,13164,26308,11555,5885,5069,3606,1780,335,0,0,0
2020-03,9호선,4113,당산,29,5822,13562,39444,45066,26304,14956,15128,16721,16566,16178,16203,18109,24696,39236,21354,15862,14929,13075,7153,1238,0,0,0
2020-03,9호선,4114,국회의사당,2,578,1235,2723,4466,4367,4187,6594,6833,8822,11514,14944,16897,54592,89406,33934,18207,16590,10250,3958,701,0,0,0
2020-03,9호선,4115,여의도,6,2153,3223,6886,7927,7395,7228,10442,10618,12741,14480,18749,27139,87068,111634,51952,31989,27158,15558,5632,920,0,0,0
2020-03,9호선,4116,샛강,15,904,1673,3262,4204,2877,2492,3049,3381,3842,4638,6066,7408,14237,21909,8851,6152,5111,4309,2188,506,0,0,0
2020-03,9호선,4117,노량진,214,13420,18743,46937,70869,41593,21938,20401,23397,26887,23631,23609,26165,35682,49470,26699,24587,29482,35234,12406,1316,0,0,0
2020-03,9호선,4118,노들,10,2736,4022,12379,15668,8785,4920,4113,4128,4696,4009,3687,3678,4551,4696,3021,2120,1662,1358,556,127,0,0,0
2020-03,9호선,4119,흑석(중앙대입구),0,2660,4577,12492,16343,9786,6888,6640,7601,7656,8099,8713,9352,14195,13002,7486,5809,5266,4975,2753,512,0,0,0
2020-03,9호선,4120,동작(현충원),6,954,1332,3769,4995,3038,1873,2275,2169,2230,2185,2547,3157,3248,3520,1728,1143,1120,833,395,63,0,0,0
2020-03,9호선,4121,구반포,5,405,1184,3100,3602,2662,1822,1946,2423,2847,2728,3252,3690,4304,6808,3561,2610,2226,1891,666,135,0,0,0
2020-03,9호선,4122,신반포,1,350,1317,3631,4487,2632,1863,1803,2174,2525,2434,3236,3607,5442,5875,3741,2178,1734,1125,609,112,0,0,0
2020-03,9호선,4123,고속터미널,5,1497,3273,11309,13445,9860,7429,8362,9490,10513,11124,12300,15490,18905,22533,18462,16214,11997,9903,3876,550,1,0,0
2020-03,9호선,4124,사평,28,580,1945,6491,6385,3605,2052,1996,2418,2701,2232,2683,3871,4322,4807,2763,1635,1110,798,417,97,0,0,0
2020-03,9호선,4125,신논현,32,4068,11189,25352,32135,22538,16289,18196,22326,25913,28392,32978,40047,60633,91691,67386,47470,49813,43308,21459,4053,2,0,0
2020-03,공항철도 1호선,4201,서울역,50,1861,1854,6485,8044,4516,4111,4921,6312,6703,5229,6977,8316,11192,16452,10537,8001,7257,5032,2373,47,0,0,0
2020-03,공항철도 1호선,4202,공덕,15,750,1335,3869,3745,2354,1380,1360,1489,1670,1548,1779,2050,3591,7131,3505,2140,2206,1530,1024,68,0,0,0
2020-03,공항철도 1호선,4203,홍대입구,65,2020,2754,6280,8081,5308,3724,4449,5500,6373,6808,8398,10921,16037,21775,17151,15203,16746,16048,8036,788,0,0,0
2020-03,공항철도 1호선,4204,디지털미디어시티,39,2083,4284,12657,13920,7917,4772,4982,5539,6602,6874,8589,12086,27344,68147,29333,15531,13146,9731,4807,675,2,0,0
2020-03,공항철도 1호선,4206,마곡나루(서울식물원),9,863,2189,7164,7987,3897,2101,2537,3131,3174,2972,4934,8735,28944,30775,14484,8677,5695,3777,1780,245,0,0,0
2020-03,공항철도 1호선,4207,김포공항,12,1479,2375,5228,8312,6039,7730,7533,7171,9635,10318,8726,8251,13551,17980,10859,9934,11629,9994,933,92,3,0,0
2020-03,공항철도 1호선,4208,계양,4,6068,15887,43876,38445,17887,9979,8842,8809,7552,6343,5879,6930,7157,6378,3880,2901,2375,1687,897,140,0,0,0
2020-03,공항철도 1호선,4209,검암,815,6708,13249,32790,25098,11166,6333,6780,6353,5400,4962,4824,5731,7439,12571,4405,3589,2997,1932,905,150,0,0,0
2020-03,공항철도 1호선,4210,청라국제도시,61,2990,12897,24226,15083,6439,4037,4608,4707,4229,3564,4031,5156,8944,16183,3980,2853,2510,2224,719,74,0,0,0
2020-03,공항철도 1호선,4211,운서,14,7263,8287,14007,14703,6604,5994,8092,8824,6675,6457,7098,8747,13047,11180,6081,5996,5689,4348,2057,273,0,0,0
2020-03,공항철도 1호선,4212,공항화물청사,0,405,1349,1536,2351,1608,549,595,895,1266,1987,2424,4205,8424,17260,5086,2492,2914,2628,628,8,0,0,0
2020-03,공항철도 1호선,4213,인천공항1터미널,0,2063,3166,4099,6956,6055,2842,3247,3856,5503,6350,9514,7177,12092,18858,8635,6427,8817,6911,1646,4,0,0,0
2020-03,공항철도 1호선,4215,인천공항2터미널,0,1558,1677,2092,3917,4084,1538,1503,2060,2128,3117,4575,4286,7609,11038,4924,4778,4842,2573,534,0,0,0,0
2020-03,공항철도 1호선,4217,영종,4,1939,4264,7792,5889,3466,2697,2948,2906,2664,2374,2766,3093,3505,3161,2018,1613,1350,940,611,81,0,0,0
2020-03,9호선2~3단계,4126,언주,3,1160,2033,4432,6585,5652,5226,5793,6624,7094,8393,9909,13063,26136,40873,21851,11655,10280,7065,2892,419,0,0,0
2020-03,9호선2~3단계,4127,선정릉,2,971,2980,6290,7160,5154,3953,4480,5332,6164,7089,7673,9986,19931,39265,25479,12430,10446,8138,3156,579,2,0,0
2020-03,9호선2~3단계,4128,삼성중앙,3,716,1983,4123,4506,3786,2987,3338,3888,4539,5105,5729,7407,15648,27955,14669,7820,6735,4545,1924,398,0,0,0
2020-03,9호선2~3단계,4129,봉은사,2,1203,3814,7055,7593,6146,5539,7062,8553,10366,12210,13992,18773,37849,62450,34835,22670,19737,11757,4145,717,0,0,0
2020-03,9호선2~3단계,4130,종합운동장,5,979,2687,7442,8389,5186,2887,2948,3389,3682,3752,3887,4828,6377,9179,5557,4126,4456,4110,2142,358,0,0,0
2020-03,9호선2~3단계,4131,삼전,5,2987,4697,13318,22072,14850,6920,5759,5945,6602,5627,5602,6162,7325,9852,5537,4432,3713,2880,1576,264,0,0,0
2020-03,9호선2~3단계,4132,석촌고분,5,1854,3699,11052,18465,11685,5582,4880,5174,5570,5079,5088,5712,7114,9420,4981,3673,3301,2785,1199,218,0,0,0
2020-03,9호선2~3단계,4133,석촌,0,2393,6463,16359,20560,13790,7341,6209,6772,7330,6729,6586,7425,9105,11380,7267,5934,5635,5139,2348,517,0,0,0
2020-03,9호선2~3단계,4134,송파나루,0,1489,2794,8326,10891,7520,3743,3538,3587,4087,3919,4033,4142,5522,8786,5224,4390,4686,3542,1348,320,0,0,0
2020-03,9호선2~3단계,4135,한성백제,2,592,1829,4430,5966,3544,1990,1721,1967,2203,2105,2397,3028,4096,4960,2282,1532,1504,1041,418,146,0,0,0
2020-03,9호선2~3단계,4136,올림픽공원(한국체대),0,810,4365,10481,12435,8091,4057,3644,4313,4575,4321,5130,6694,9079,10652,5266,3070,2707,2150,894,104,0,0,0
2020-03,9호선2~3단계,4137,둔촌오륜,0,85,492,2025,2760,1213,739,562,575,771,719,832,1164,1497,1745,707,320,313,195,114,26,1,0,0
2020-03,9호선2~3단계,4138,중앙보훈병원,2,1806,7658,25528,25711,17039,10959,10515,9385,7060,10350,11388,10090,13661,11081,4833,3177,2324,1608,765,108,0,0,0
2020-03,우이신설선,4701,북한산우이,6,1023,1905,6673,7298,3529,2591,2466,3277,3730,4439,5270,5720,5203,3468,2135,1316,950,551,363,142,0,0,0
2020-03,우이신설선,4702,솔밭공원,16,1529,2683,7178,7454,4407,3260,2597,2757,2547,2492,2524,2783,2328,1841,1242,865,577,517,251,45,0,0,0
2020-03,우이신설선,4703,4.19민주묘지,2,967,2367,5543,7017,4408,3036,2818,3219,3512,3676,4132,4105,4404,3359,2070,1618,1068,795,479,113,0,0,0
2020-03,우이신설선,4704,가오리,0,1614,4657,12662,12815,7536,5170,4334,4398,4510,4171,3688,3715,4042,3422,2589,1526,1213,1023,527,155,0,0,0
2020-03,우이신설선,4705,화계,1,1414,3196,9222,11438,6519,4420,3869,3786,3820,3585,3342,3372,3315,3118,2458,1339,1122,807,368,102,0,0,0
2020-03,우이신설선,4706,삼양,0,977,1686,4821,6527,3854,2702,2530,2467,2610,2459,2269,2076,2119,2249,1534,1038,819,546,222,68,0,0,0
2020-03,우이신설선,4707,삼양사거리,0,900,2117,5386,6838,4363,3224,2849,3021,3262,2876,2766,2657,2622,2638,2084,1432,1012,874,446,98,0,0,0
2020-03,우이신설선,4708,솔샘,2,2113,6775,22165,22719,12266,6187,5004,5214,5198,4986,4550,4307,4252,3743,2576,1723,1217,1054,570,139,0,0,0
2020-03,우이신설선,4709,북한산보국문,0,1504,4594,15285,18073,11072,6568,6149,6038,6779,6173,6299,6099,6657,7164,4616,2992,2731,2192,1236,420,0,0,0
2020-03,우이신설선,4710,정릉,4,1528,3531,10135,11231,8439,5609,4780,5234,5331,4814,4684,4653,5211,5905,3443,2213,1907,1352,753,225,0,0,0
2020-03,우이신설선,4711,성신여대입구(돈암),7,556,908,2310,4549,3063,2570,2800,3242,3470,3526,4099,4343,4851,6580,4524,3904,4356,3512,1832,435,0,0,0
2020-03,우이신설선,4712,보문,7,361,664,1337,2834,1998,1522,1453,1713,1897,1968,2010,2061,2632,3568,2191,1448,1108,868,498,116,0,0,0
2020-03,우이신설선,4713,신설동,9,782,823,876,1540,1364,1288,1420,1674,1862,2503,3221,3548,5134,9498,4395,2380,2070,1548,718,160,1,0,0
