사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-05,7호선,2750,광명사거리,101,21844,29569,73587,92181,48936,30541,27896,30040,31007,28213,28277,31165,33914,32797,22661,17724,14225,10211,3868,63,0,0,0
2020-05,7호선,2751,천왕,45,6659,12891,36893,46571,23753,13284,11036,11903,11531,10418,9819,11751,11317,11117,6369,4787,3920,3232,1066,18,0,0,0
2020-05,7호선,2752,온수(성공회대입구),36,7000,13842,42431,50789,21852,11377,9960,10856,10370,9009,8577,10354,12134,12455,6106,4716,4318,3015,1353,25,0,0,0
2020-05,7호선,2753,까치울,2,3507,9046,25280,32658,15760,8458,7876,8468,9121,8648,8958,9657,10433,10183,6460,5262,4170,3252,1122,1,0,0,0
2020-05,7호선,2754,부천종합운동장,27,2960,5236,14381,17170,8712,5274,4864,4881,4794,4230,4401,5287,7091,9108,4317,2745,2350,1727,646,1,0,0,0
2020-05,7호선,2755,춘의,0,4366,8492,20326,21533,12075,8519,7308,8022,8421,8395,8496,10328,22514,34945,12794,8215,6993,3891,1276,0,0,0,0
2020-05,7호선,2756,신중동,5,4866,14653,38649,37935,19205,14430,14342,14985,15502,15507,16479,18115,23152,37495,17659,19139,11564,9923,4157,3,0,0,0
2020-05,7호선,2757,부천시청,19,5208,13895,36681,35658,16073,11721,11916,12693,12732,12599,14143,15869,19284,21962,14154,16031,9878,8716,3242,14,0,0,0
2020-05,7호선,2758,상동,9,3882,13524,34251,32143,15193,11535,12528,13838,14732,15027,16659,18928,21066,26689,16933,14486,15864,15010,4873,27,0,0,0
2020-05,7호선,2759,삼산체육관,5,2512,8575,20328,18815,8714,5686,5409,5682,5220,4788,4760,5317,5101,4883,2692,1954,1699,1428,572,3,0,0,0
2020-05,7호선,2760,굴포천,1,6057,12910,30806,32019,16810,10393,10045,10353,9885,9022,8772,10022,10457,12267,7144,5593,5764,4762,2305,67,0,0,0
2020-05,7호선,2761,부평구청,36,7367,18993,55063,46475,21746,12847,11461,11639,11031,9678,9257,10139,14020,13893,7888,6266,5164,3984,1247,4,0,0,0
2020-05,8호선,2811,암사,20,12335,22405,68185,90688,45731,24649,21157,22281,21922,19318,17672,19067,20387,21546,12909,10073,8213,6251,2247,6,0,0,0
2020-05,8호선,2812,천호(풍납토성),25,10315,15834,38299,53798,32977,18981,18005,19272,20567,19932,20437,22820,26623,30354,21371,18773,15135,12417,5069,28,0,0,0
2020-05,8호선,2813,강동구청,28,4345,9699,26106,35502,20480,12728,11478,11833,12208,11604,11603,12754,15787,23695,10279,7594,6788,4978,1687,5,0,0,0
2020-05,8호선,2814,몽촌토성(평화의문),2,1384,2895,7847,11740,7316,4961,5024,5620,5924,6740,7699,10366,12689,19180,8837,6093,6017,4425,2164,0,0,0,0
2020-05,8호선,2815,잠실(송파구청),9,1348,3507,7107,11612,8859,8188,10199,11592,14142,18012,22171,25901,36604,56445,33682,30019,25028,19249,6911,5,0,0,0
2020-05,8호선,2816,석촌,1,3116,4702,13806,21306,12586,8950,8549,9247,9717,9563,9997,10920,13453,17209,10328,8131,8578,7187,2728,19,0,0,0
2020-05,8호선,2817,송파,1,2662,8457,25628,31144,17349,11571,11158,11358,11220,10419,11953,12531,13262,15792,7902,5896,5027,3596,1392,11,0,0,0
2020-05,8호선,2818,가락시장,25,2638,5140,8868,11589,8927,9031,9310,8944,9952,10909,12236,12858,15948,25095,11741,9739,10519,8274,3361,18,0,0,0
2020-05,8호선,2819,문정,5,2286,5903,18810,27421,17545,13366,14310,15852,18225,20718,23196,25056,51325,104343,39592,24068,22463,17984,5216,4,0,0,0
2020-05,8호선,2820,장지,3,4905,14219,41282,48414,26049,16557,15378,17776,18459,18575,20641,25359,32809,44127,27174,21554,21960,13357,3374,0,0,0,0
2020-05,8호선,2821,복정,7,3588,9560,26467,34832,21072,12238,9813,10552,10592,10740,10903,13412,19531,23323,14311,8903,7416,6411,2279,62,0,0,0
2020-05,8호선,2822,산성,1,4479,6611,16192,20705,12132,7770,6999,7136,7025,6936,7313,9640,9644,7294,4235,2868,2413,1461,646,2,0,0,0
2020-05,8호선,2823,남한산성입구(성남법원.검찰청),18,9391,17863,42412,55794,29782,18162,16920,16741,16889,15497,14751,16255,19081,20981,10546,6883,5310,3664,1425,0,0,0,0
2020-05,8호선,2824,단대오거리,7,8175,13356,29618,36646,20569,14191,12858,12733,13078,12090,11444,12645,15551,19177,10287,6675,5197,3810,1428,11,0,0,0
2020-05,8호선,2825,신흥,0,3849,5184,11031,14337,9336,6143,5715,6324,6517,6393,6718,7010,7213,7137,4785,3835,3200,2289,963,14,0,0,0
2020-05,8호선,2826,수진,2,3409,5668,13741,18716,10210,7085,6497,6983,7298,6075,6601,7341,7556,7196,4175,3598,2644,1906,912,14,0,0,0
2020-05,8호선,2827,모란,0,2053,2722,7666,10284,6468,5740,6239,7137,7619,7843,8789,9697,8754,9001,5896,4035,3737,3311,1837,1,0,0,0
2020-05,9호선,4101,개화,7,1644,4535,10009,6948,3136,2504,2178,2217,2132,2259,2496,3739,4648,5997,2641,1839,1773,575,196,0,0,0,0
2020-05,9호선,4102,김포공항,21,1369,3147,7671,9418,7269,7520,8199,9190,10819,11094,12480,12360,16602,17944,13615,13647,11521,9601,759,17,0,0,0
2020-05,9호선,4103,공항시장,1,2488,4120,7847,8578,5376,4240,3906,4268,4097,3920,3882,3593,3783,4067,2740,2208,1938,1326,649,1,0,0,0
2020-05,9호선,4104,신방화,8,4184,9903,23194,22731,12509,8918,7951,8584,8717,8132,8274,8546,8276,8883,5129,4264,3582,3089,1067,0,0,0,0
2020-05,9호선,4105,마곡나루(서울식물원),3,3206,7491,22499,23459,11876,8328,8892,10449,11197,11132,11801,13713,20648,28674,13946,11463,11365,10155,4356,50,0,0,0
2020-05,9호선,4106,양천향교,0,3727,7803,22624,23563,13200,9410,9698,10874,10620,10253,11431,12750,16078,24256,11007,6680,6111,4451,1676,6,0,0,0
2020-05,9호선,4107,가양,33,13385,21784,62044,64975,37255,26495,25202,26132,25330,22657,23454,26506,32660,37924,19344,13490,11506,8909,2882,7,0,0,0
2020-05,9호선,4108,증미,1,1989,5892,16946,17200,9459,6973,7015,7350,7627,7461,7647,8089,11709,25139,7912,5208,4462,3371,1257,2,0,0,0
2020-05,9호선,4109,등촌,2,4425,10981,31842,38042,18372,13486,13085,13398,13265,12326,12669,13324,14459,15820,8579,6667,5557,4369,1942,0,0,0,0
2020-05,9호선,4110,염창,7,10151,22222,63911,70021,38204,22776,19566,20627,19926,16668,15424,16446,18898,21969,12007,9247,8283,6866,2576,3,0,0,0
2020-05,9호선,4111,신목동,2,1454,5021,16036,14538,6928,4567,4190,4615,4222,3687,3830,4553,5706,5571,2782,1903,1817,1599,556,1,0,0,0
2020-05,9호선,4112,선유도,4,1428,4278,15708,17333,8242,5494,6053,6713,7032,7126,8049,10589,16948,30435,11878,7021,6250,4755,1802,0,0,0,0
2020-05,9호선,4113,당산,37,6276,14688,41380,48825,28586,19976,20513,22574,22141,20755,20550,22293,28829,41454,22453,18225,17817,15756,7065,7,0,0,0
2020-05,9호선,4114,국회의사당,4,703,1385,2950,5689,4858,6242,8541,11127,12163,15157,16943,20489,55699,99414,34359,19508,18185,13089,3584,1,1,0,0
2020-05,9호선,4115,여의도,5,2451,3455,7558,9097,9076,9616,14015,14177,18159,19008,23173,32827,93411,120506,51077,34056,31711,20610,5890,2,0,0,0
2020-05,9호선,4116,샛강,15,989,1844,3831,5046,3689,3514,4268,4493,5461,6103,7381,9076,15229,23951,9287,6721,6176,5281,2306,2,0,0,0
2020-05,9호선,4117,노량진,219,13531,20684,51154,76888,43896,26996,27142,30942,34567,30707,30338,34805,43693,58271,31424,30080,37360,51842,12220,8,0,0,0
2020-05,9호선,4118,노들,15,2985,4366,13536,17316,10063,6515,5617,5730,5896,5378,4831,5146,5735,5580,3456,2677,2289,2069,748,0,0,0,0
2020-05,9호선,4119,흑석(중앙대입구),5,3060,5261,13743,18105,11587,9163,9629,10587,10656,10535,11227,12208,15977,15119,8898,7615,6750,7094,3078,0,0,0,0
2020-05,9호선,4120,동작(현충원),6,903,1489,4108,5569,3212,2411,2860,2970,2898,2772,2946,3438,3453,3829,1873,1467,1296,1133,434,3,0,0,0
2020-05,9호선,4121,구반포,1,476,1447,3312,4471,3075,2759,2898,3235,3856,4158,4398,5190,5790,8237,4742,3581,3040,2741,756,0,0,0,0
2020-05,9호선,4122,신반포,1,397,1616,4369,5326,3462,2581,2641,2897,3484,3391,4390,5715,6588,7219,4385,3258,2796,2372,812,4,0,0,0
2020-05,9호선,4123,고속터미널,16,1774,4046,12520,16180,12285,10719,13109,15354,16780,17990,21047,25163,28767,29967,25757,24033,18910,16879,5885,0,0,0,0
2020-05,9호선,4124,사평,6,752,2338,7254,7655,4760,3289,3233,3411,3755,3416,3833,5621,5767,5857,3466,2106,1698,1310,488,0,0,0,0
2020-05,9호선,4125,신논현,35,4562,11778,26333,35232,24295,20052,24299,29322,34342,36690,40798,50153,70639,98860,71211,53175,57406,53401,20818,7,0,0,0
2020-05,공항철도 1호선,4201,서울역,74,1810,1592,6775,9913,5961,5947,7117,9971,10039,7803,11706,13990,17644,21973,15521,12060,12240,8899,3837,7,0,0,0
2020-05,공항철도 1호선,4202,공덕,28,899,1463,4208,4236,2627,1579,1762,2019,2192,1975,2305,2494,3868,6691,3450,2376,2691,1998,1141,53,0,0,0
2020-05,공항철도 1호선,4203,홍대입구,63,2273,2949,6669,9097,5705,4573,5564,7003,8433,8626,10490,13378,18713,23739,18403,17296,19730,19958,8159,575,0,0,0
2020-05,공항철도 1호선,4204,디지털미디어시티,45,2326,4823,13764,15854,8691,6105,6388,7306,8464,8576,10366,13413,29773,72981,29722,16309,14145,11402,4673,320,0,0,0
2020-05,공항철도 1호선,4206,마곡나루(서울식물원),6,1209,2717,8233,9314,4575,3102,3543,4428,4189,4190,6029,10949,31812,33513,13717,8405,6466,4336,1695,224,0,0,0
2020-05,공항철도 1호선,4207,김포공항,12,1644,2880,5853,9195,10992,12387,12858,12717,14790,14701,14080,12581,19311,21575,15158,14749,13356,14033,1009,115,0,0,0
2020-05,공항철도 1호선,4208,계양,2,6222,16710,44916,39451,19878,12701,11335,11162,9932,7981,7626,8900,9462,7560,4572,3452,3083,2191,848,150,0,0,0
2020-05,공항철도 1호선,4209,검암,609,6228,13199,33275,25735,12395,8241,7935,8022,6895,6367,6143,7355,8695,12507,4880,4004,3287,2391,991,154,0,0,0
2020-05,공항철도 1호선,4210,청라국제도시,37,2878,13468,25401,15559,8017,5651,6084,6189,5461,4791,5327,6655,9785,15728,4473,3231,2775,2388,733,89,0,0,0
2020-05,공항철도 1호선,4211,운서,16,5625,8497,15092,15887,7365,7571,8632,8902,7617,7805,7907,9703,13359,11251,6184,5722,5527,4273,1771,227,0,0,0
2020-05,공항철도 1호선,4212,공항화물청사,0,389,1113,1613,2354,1524,597,671,1102,1468,2130,2695,4796,8490,15811,4362,2257,2304,2364,632,2,0,0,0
2020-05,공항철도 1호선,4213,인천공항1터미널,0,679,1792,2738,5915,4279,1489,2262,3248,4754,5053,6880,6164,11725,18117,6628,4495,5364,2626,348,4,0,0,0
2020-05,공항철도 1호선,4215,인천공항2터미널,0,591,1072,1472,3403,2723,742,771,1054,1787,1917,2772,3073,6129,9622,3466,3000,2853,1420,308,0,0,0,0
2020-05,공항철도 1호선,4217,영종,5,1871,5273,8645,7362,5073,4336,4360,4451,3788,3587,4049,4234,4515,3441,2426,2076,1695,1087,568,105,0,0,0
2020-05,9호선2~3단계,4126,언주,2,1073,2048,4951,7054,6308,6152,7326,9012,8944,10392,11951,15606,26300,42261,21924,12524,10939,7962,2613,4,0,0,0
2020-05,9호선2~3단계,4127,선정릉,2,1013,3353,7162,8396,5875,5151,6127,7222,8277,9285,9996,12673,20778,41189,25660,13244,11775,10266,3199,8,0,0,0
2020-05,9호선2~3단계,4128,삼성중앙,2,700,2253,4446,5011,4414,4067,4541,5180,5901,6590,7393,9152,15913,31610,15332,8201,7720,5743,1988,0,0,0,0
2020-05,9호선2~3단계,4129,봉은사,2,1374,4169,8003,8320,7208,6896,9853,11941,14629,16853,19694,24781,44542,72573,40222,26609,24012,16179,4284,0,0,0,0
2020-05,9호선2~3단계,4130,종합운동장,5,1085,3051,7977,8850,5968,3954,4212,4355,4975,4931,4942,6349,7891,9730,6002,5140,5843,5167,2274,0,0,0,0
2020-05,9호선2~3단계,4131,삼전,2,3171,5385,14221,23390,15857,8676,7382,7931,8045,7169,6873,7455,8227,10742,6415,4886,4127,3784,1356,0,0,0,0
2020-05,9호선2~3단계,4132,석촌고분,7,2106,3975,11671,19764,12721,7143,6448,6602,6962,6334,6188,7092,7652,10207,5873,3982,3702,3406,1033,1,0,0,0
2020-05,9호선2~3단계,4133,석촌,4,2691,6837,18141,23232,14999,9542,8617,8931,9256,8640,8655,9546,11314,12819,8369,7072,7147,6676,2316,1,0,0,0
2020-05,9호선2~3단계,4134,송파나루,0,1658,2914,9011,12093,7653,4259,4600,4661,5167,5032,4802,5445,6511,8552,5061,5094,5497,4380,1336,0,0,0,0
2020-05,9호선2~3단계,4135,한성백제,0,670,2013,5039,6775,3976,2542,2428,2764,2876,2907,3260,3850,4521,5173,2896,2165,2072,1535,447,0,0,0,0
2020-05,9호선2~3단계,4136,올림픽공원(한국체대),0,1021,5504,11991,14571,9390,5680,5362,5884,6071,5977,6887,9108,11516,13530,6436,4334,3727,3103,1162,0,0,0,0
2020-05,9호선2~3단계,4137,둔촌오륜,1,93,677,2289,2708,1302,1003,903,811,995,995,1326,2171,1914,2049,952,477,392,265,92,0,0,0,0
2020-05,9호선2~3단계,4138,중앙보훈병원,9,2271,9549,27418,28944,18150,13617,12927,12062,9527,12098,13780,13436,16403,12480,6095,4221,3367,2384,671,0,0,0,0
2020-05,우이신설선,4701,북한산우이,7,1082,2274,7087,7593,4625,3626,3612,4894,5363,6323,7052,7363,6551,4613,3050,2400,1503,773,334,0,0,0,0
2020-05,우이신설선,4702,솔밭공원,2,1550,3142,7711,7848,5074,3899,3560,3553,3277,3127,3241,3439,2802,2294,1603,1146,793,656,283,3,0,0,0
2020-05,우이신설선,4703,4.19민주묘지,2,1166,2587,5955,7666,5301,4264,4504,4548,4667,4745,5197,5391,4943,4583,2654,2116,1689,1094,441,3,0,0,0
2020-05,우이신설선,4704,가오리,2,2162,4814,13432,13931,9289,6693,5691,5720,5978,5165,4748,4580,4760,3969,3063,2035,1439,1116,559,9,0,0,0
2020-05,우이신설선,4705,화계,6,1678,3269,9890,12301,7303,5543,4820,4825,4649,4570,4149,4040,3939,3649,2908,1764,1202,809,347,0,0,0,0
2020-05,우이신설선,4706,삼양,0,1106,2085,5459,6579,4745,3715,3487,3999,3522,3389,3090,3795,2472,2487,1662,1179,773,644,248,3,0,0,0
2020-05,우이신설선,4707,삼양사거리,2,1109,2257,5542,7630,4989,4136,3834,4014,4149,3696,3482,3407,3127,3070,2690,1827,1230,1087,430,2,0,0,0
2020-05,우이신설선,4708,솔샘,3,2342,7465,23547,23556,13283,8181,7107,6881,7125,6208,5706,6034,5439,4433,2974,2072,1609,1387,597,0,0,0,0
2020-05,우이신설선,4709,북한산보국문,7,1691,5186,16359,19795,12669,8921,8192,8352,8493,7971,7475,7947,8226,8254,5320,3337,3190,2559,1264,1,0,0,0
2020-05,우이신설선,4710,정릉,0,1865,4478,11433,12636,10336,7564,6730,7049,6756,6269,5896,5991,6429,6497,3774,2795,2302,1799,718,0,0,0,0
2020-05,우이신설선,4711,성신여대입구(돈암),11,748,996,2574,4705,3526,3382,3787,4256,4536,4718,5192,5682,5783,7333,5187,4641,5196,4547,1813,0,0,0,0
2020-05,우이신설선,4712,보문,2,350,627,1686,3229,2382,2230,2161,2239,2383,2463,2398,2456,2930,3583,2216,1664,1328,1140,531,0,0,0,0
2020-05,우이신설선,4713,신설동,20,892,938,1172,1769,1558,1647,1994,2381,2512,2896,3866,4191,5373,9484,4525,2644,2369,1908,674,7,0,0,0
