사용월,호선명,역ID,지하철역,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00
2020-06,7호선,513,부천종합운동장,17,3573,5929,16468,19302,9521,5479,5099,4690,4264,3830,3989,4771,6997,9925,4310,2766,2231,1575,576,1,0,0,0
2020-06,7호선,514,춘의,0,4894,9397,23016,23520,12498,8492,6982,7354,7871,7836,8365,10850,25161,39956,13543,8805,7035,4027,1329,2,0,0,0
2020-06,7호선,515,신중동,7,5483,16428,44574,42104,19980,13717,13585,14221,14125,14283,15222,17728,24096,40899,17541,18071,10987,9253,3866,4,0,0,0
2020-06,7호선,516,부천시청,12,5765,15690,42568,39620,17452,11657,11424,12154,12118,11852,13382,16321,20262,22651,13982,15352,10077,8257,3003,15,0,0,0
2020-06,7호선,517,상동,5,4188,15751,39032,35317,16018,11175,11614,13101,13229,12895,15154,17501,20903,26826,15901,13737,15238,14320,4670,24,0,0,0
2020-06,7호선,518,삼산체육관,11,2792,10174,22992,21233,8872,5460,5108,5039,4533,4251,4423,5638,4774,4727,2574,1889,1612,1320,635,9,0,0,0
2020-06,7호선,519,굴포천,6,6490,14827,34834,34648,17437,10146,9328,9367,8795,8179,8075,9327,10254,12253,6867,5108,5375,4221,2224,41,0,0,0
2020-06,7호선,520,부평구청,39,8114,21577,63003,51265,22639,12184,10553,10793,10031,8687,8749,9893,14722,14548,7870,5942,5129,3633,1274,1,0,0,0
2020-06,8호선,521,암사,13,13495,26229,80927,102022,48618,24197,20514,20854,20848,17697,16469,18084,20036,22757,13089,9764,8226,6003,2168,1,0,0,0
2020-06,8호선,522,천호(풍납토성),33,11026,17775,44271,60199,34338,18568,17718,19121,19587,18695,19386,21858,26501,32209,20864,18526,15106,11947,4771,22,0,0,0
2020-06,8호선,523,강동구청,28,4820,11008,30789,39795,21280,12500,11406,11210,11668,10973,11379,12917,16591,26537,10122,7376,6813,4892,1605,5,0,0,0
2020-06,8호선,524,몽촌토성(평화의문),4,1496,3177,9173,12962,8074,5311,5154,5573,5765,5989,6786,8819,12576,19848,8395,6029,5699,4156,2156,1,0,0,0
2020-06,8호선,525,잠실(송파구청),7,1408,3997,7943,12945,9516,8552,10528,12276,14292,17461,21597,25361,37370,58531,33015,29193,24668,19294,6395,12,0,0,0
2020-06,8호선,526,석촌,1,3271,5320,16334,23219,12795,8572,8125,9171,9386,8754,9336,10815,13380,18829,10260,8175,8414,7160,2648,10,0,0,0
2020-06,8호선,527,송파,6,2758,9685,30134,34722,18628,11841,11057,11126,10833,10739,12018,14263,13615,16978,8658,6268,5176,3551,1400,10,0,0,0
2020-06,8호선,528,가락시장,37,2744,5276,9545,12728,9373,9193,9117,8859,9681,10205,11725,12883,16701,27557,12224,9721,11078,8646,3439,14,0,0,0
2020-06,8호선,529,문정,4,2505,6534,22218,30493,18738,14135,14613,16126,18351,21160,24229,26494,58802,123166,43779,26813,24282,18998,5388,12,0,0,0
2020-06,8호선,530,장지,1,5040,16271,48827,54715,27518,17043,15321,17270,18767,17707,20470,25709,33771,48320,27275,22518,20402,13987,3512,1,0,0,0
2020-06,8호선,531,복정,7,3862,10569,30720,39394,22180,12293,10067,10346,10441,10383,11013,13877,21645,25106,15764,9547,7451,6998,2377,4,0,0,0
2020-06,8호선,532,산성,8,4659,7118,18342,22490,12365,7267,6618,7003,6571,6746,7198,10155,11398,7720,4197,3162,2534,1465,688,1,0,0,0
2020-06,8호선,533,남한산성입구(성남법원.검찰청),26,9953,20076,48874,62091,30823,18213,16927,16726,16321,15521,15525,17886,21258,23695,11499,7391,5894,3837,1484,1,0,0,0
2020-06,8호선,534,단대오거리,12,8529,14657,33933,40226,20708,12956,11638,12054,11764,10631,10857,12895,16616,21044,10618,6747,5352,4033,1401,3,0,0,0
2020-06,8호선,535,신흥,0,4198,5621,12546,15426,9237,5766,5851,6059,5815,5989,6550,6608,7548,7410,4742,3931,3017,2355,976,7,0,0,0
2020-06,8호선,536,수진,2,3846,6072,15254,20520,10548,6984,6331,6721,6557,5531,6201,7677,8205,7463,4264,3381,2572,1837,780,5,0,0,0
2020-06,8호선,537,모란,1,2121,3152,8991,11244,6576,5541,6156,6368,6821,6969,7986,9928,8756,9699,5879,4075,3796,3210,1700,5,0,0,0
2020-06,9호선,594,개화,7,1832,5499,11842,7751,3370,2331,2034,2177,2098,2062,2477,3560,4971,6159,2719,1505,1703,566,200,0,0,0,0
2020-06,9호선,595,김포공항,27,1422,3558,8528,10606,8314,7693,9043,8930,12033,12513,13214,12792,17262,19548,15310,14402,13253,9576,790,8,1,0,0
2020-06,9호선,596,공항시장,2,2850,4532,9008,9211,5230,3984,3769,3803,3709,3576,3822,3621,3835,3852,2643,2078,1852,1377,661,1,0,0,0
2020-06,9호선,597,신방화,4,4507,11078,27137,24868,13031,8592,7760,7947,7849,7960,8786,8588,8333,9262,4950,4088,3605,2799,958,0,0,0,0
2020-06,9호선,598,마곡나루(서울식물원),8,3474,9104,26925,26885,12067,8451,8692,9925,10731,10239,11186,13318,22248,31737,15015,12006,12356,10543,4449,35,0,0,0
2020-06,9호선,599,양천향교,2,4273,8841,26904,26576,13531,9658,9314,10742,10140,10109,11011,12605,17180,26867,11299,6933,6280,4708,1696,3,0,0,0
2020-06,9호선,600,가양,69,14696,24570,72267,71618,38092,26206,24666,25304,23467,21135,23116,27083,34502,41342,20807,13958,12180,9188,2690,7,0,0,0
2020-06,9호선,601,증미,1,2102,6938,19782,19614,9829,7389,7395,7183,7433,7388,7742,8369,12362,28399,8402,5398,4928,3516,1254,0,0,0,0
2020-06,9호선,602,등촌,4,4723,12642,36866,43254,19109,13865,12767,13245,12229,11368,11737,13086,14827,16224,8766,6596,5680,4458,1772,0,0,0,0
2020-06,9호선,603,염창,11,11009,25899,72996,78919,40512,22124,18814,19333,18493,15329,14371,15750,19318,24440,12309,9353,8294,6643,2388,1,0,1,0
2020-06,9호선,604,신목동,1,1681,5999,18920,16957,7652,4432,4077,4111,3785,3402,3633,4392,5467,5584,2989,2044,1900,1731,577,1,0,0,0
2020-06,9호선,605,선유도,1,1536,5051,18482,20295,8769,5729,5866,6496,6750,7010,8202,11400,18132,34236,12293,7273,6876,5146,1836,2,0,0,0
2020-06,9호선,606,당산,34,7022,16688,49178,56006,31207,20817,20623,22545,21794,20296,20863,22887,30060,45342,23294,18678,18568,15930,6844,9,0,0,0
2020-06,9호선,607,국회의사당,1,728,1514,3280,6228,5289,6951,10080,11909,13885,16120,18326,22918,58668,119715,39413,22283,21928,14701,4030,0,0,0,0
2020-06,9호선,608,여의도,6,2520,3848,8635,9902,9821,10645,15339,15324,19373,20293,24793,36004,107480,135829,55521,36305,34274,22500,6192,0,0,0,0
2020-06,9호선,609,샛강,13,1010,2011,4483,5870,3909,3829,4401,4655,5218,5673,7081,9763,16609,27246,10002,7025,6583,5275,2261,1,0,0,0
2020-06,9호선,610,노량진,253,14956,23351,59378,86873,46629,27744,27123,30282,34451,29970,30015,35739,45594,60641,32941,31283,37521,50341,11711,1,0,0,0
2020-06,9호선,611,노들,8,3297,4767,16375,20311,10404,6657,5476,5411,5754,4837,4755,5126,5689,6009,3787,2685,2388,2023,735,0,0,0,0
2020-06,9호선,612,흑석(중앙대입구),10,3255,5685,15843,20621,12317,9273,9497,10199,10136,10004,10790,12496,16811,15521,9057,7913,6960,7061,3051,2,0,0,0
2020-06,9호선,613,동작(현충원),7,925,1668,4940,6424,3681,3426,3562,3585,3292,2800,2626,3087,3158,4175,2055,1346,1414,1156,470,7,0,0,0
2020-06,9호선,614,구반포,1,484,1643,3957,5174,3407,2977,2937,3499,3969,3954,4426,5371,5969,8777,4847,3290,3127,2720,680,0,0,0,0
2020-06,9호선,615,신반포,0,521,1854,5202,6224,3955,2936,2780,3082,3528,3426,4751,6549,7350,7527,4396,3222,3042,2583,843,0,0,0,0
2020-06,9호선,616,고속터미널,4,1847,4720,14804,18688,13369,10737,12644,14759,16276,17431,20337,24125,28150,30314,26092,23461,19118,17796,6103,0,0,0,0
2020-06,9호선,617,사평,11,870,2620,8534,8789,5466,3544,3680,3634,3657,3457,4092,6279,6120,6603,3833,2238,1701,1417,455,0,0,0,0
2020-06,9호선,618,신논현,35,4635,12717,30058,39634,27102,20046,23951,29166,34332,36124,40797,49854,74310,108603,77549,56914,61577,56647,21733,12,0,0,0
2020-06,공항철도 1호선,632,서울역,57,1926,1632,8154,10761,6264,6128,6955,9183,9887,7972,11793,13431,17977,22756,16367,11360,11721,8624,3905,3,0,0,0
2020-06,공항철도 1호선,633,공덕,16,1009,1720,4869,4938,2845,1631,1661,1911,2128,1920,2186,2471,3975,7903,3826,2623,2734,2077,1153,55,0,0,0
2020-06,공항철도 1호선,634,홍대입구,106,2444,3526,7709,10282,6164,4613,5571,7029,8169,8443,10296,13057,18659,25176,18257,17417,21047,20983,9014,665,0,0,0
2020-06,공항철도 1호선,635,디지털미디어시티,41,2728,5801,16631,18273,9676,6295,6835,7708,8568,9060,10457,13516,33850,84724,32796,17988,15854,12668,5166,281,0,0,0
2020-06,공항철도 1호선,636,마곡나루(서울식물원),3,1241,3080,9820,10660,4963,3015,3812,4414,4190,4012,6272,11939,37058,39578,15982,9476,7710,5191,1894,280,0,0,0
2020-06,공항철도 1호선,637,김포공항,5,1817,3106,6884,11057,13107,13164,14761,12491,17306,16883,15628,14546,20915,25157,17705,16360,16497,14498,1144,143,1,0,0
2020-06,공항철도 1호선,638,계양,6,7365,18932,51489,43090,20908,12305,10952,10674,9149,7377,6995,8550,8934,7670,4601,3322,2981,2044,945,166,0,0,0
2020-06,공항철도 1호선,639,검암,581,6570,15085,38066,28006,12989,8078,7803,7564,6654,5711,5861,7088,9477,13174,4953,3946,3587,2411,1036,161,0,0,0
2020-06,공항철도 1호선,640,청라국제도시,54,3505,16355,29749,17409,8429,5787,6006,6089,5394,4533,5122,6736,10937,18415,4693,3416,3080,2473,734,96,0,0,0
2020-06,공항철도 1호선,641,운서,22,5815,9034,16870,16513,7367,7371,8075,8566,7347,7305,7445,9940,13372,11366,5933,6015,5619,4255,1853,212,0,0,0
2020-06,공항철도 1호선,642,공항화물청사,1,460,976,1818,2358,1428,626,676,1097,1414,2118,2697,4741,9432,17759,4644,2356,2447,2436,650,3,0,0,0
2020-06,공항철도 1호선,643,인천공항1터미널,7,669,1641,2711,5535,4352,1614,2505,3168,4696,5182,6576,6514,12165,18924,6777,4953,5610,2740,407,4,0,0,0
2020-06,공항철도 1호선,644,인천공항2터미널,0,682,923,1562,2915,2752,800,793,1172,1840,2192,2943,3561,6063,10137,3505,2742,2480,1346,291,0,0,0,0
2020-06,공항철도 1호선,645,영종,4,2108,5871,10425,8022,5314,4049,4089,4176,3510,3198,3666,3947,4269,3455,2373,1973,1781,1271,649,101,0,0,0
2020-06,9호선2~3단계,619,언주,1,1104,2254,5683,7967,6865,6470,7370,8954,9344,10686,12729,17142,30355,49588,24301,13446,11645,8987,2968,1,0,0,0
2020-06,9호선2~3단계,620,선정릉,2,984,4005,8396,8892,6314,5266,6068,7074,8272,9183,10120,13389,23335,47552,28457,14911,12931,11104,3280,0,0,0,0
2020-06,9호선2~3단계,621,삼성중앙,0,790,2541,4991,5715,4829,4260,4817,5329,6159,6850,7545,9923,18963,37175,16659,9152,8341,6101,2140,0,0,0,0
2020-06,9호선2~3단계,622,봉은사,1,1564,4896,8916,9388,7647,7476,10693,13151,15547,18396,21572,26737,50743,87159,43930,28192,25218,19065,5061,0,0,0,0
2020-06,9호선2~3단계,623,종합운동장,1,1197,3513,9225,10171,6268,4095,4139,4526,5089,4864,5042,6238,8456,11039,6318,5251,5688,5369,2066,0,0,0,0
2020-06,9호선2~3단계,624,삼전,5,3518,6203,16654,26840,16761,8657,7230,7531,7571,6405,6635,7461,8733,11300,6287,5258,4281,3671,1294,1,0,0,0
2020-06,9호선2~3단계,625,석촌고분,10,2181,4336,13737,22612,13448,7461,6399,6620,6657,5916,6360,7378,8351,11067,5746,4292,3791,3388,1167,1,0,0,0
2020-06,9호선2~3단계,626,석촌,6,2856,7943,22162,26834,15948,9337,8519,8884,9053,8229,8316,9779,11611,13864,8689,7374,7485,6965,2271,0,0,0,0
2020-06,9호선2~3단계,627,송파나루,0,1652,3184,10854,14052,8444,4812,4511,4679,5097,4957,4728,5273,6522,9406,4992,4803,5379,4224,1230,0,0,0,0
2020-06,9호선2~3단계,628,한성백제,1,865,2516,6073,7516,4298,2669,2602,2713,3011,2608,2889,3268,4375,5385,2758,2061,2005,1501,478,0,0,0,0
2020-06,9호선2~3단계,629,올림픽공원(한국체대),1,1407,6260,13800,16863,10594,5852,5664,5863,5819,5461,6338,8257,12052,14632,6331,4587,4077,3542,1210,1,0,0,0
2020-06,9호선2~3단계,630,둔촌오륜,0,127,733,2921,3179,1819,1193,969,1202,1412,1627,2048,3558,2130,2260,1235,644,515,272,113,0,0,0,0
2020-06,9호선2~3단계,631,중앙보훈병원,5,2597,11318,33649,34046,20524,14803,14313,12688,9809,12792,14291,14135,17601,14045,6447,4314,3682,2502,666,2,0,0,0
2020-06,우이신설선,689,북한산우이,1,1329,2765,8335,8420,4596,3536,3538,4409,4901,5627,5820,6742,6244,4119,2854,2319,1594,910,361,0,0,0,0
2020-06,우이신설선,690,솔밭공원,2,1879,3674,9317,8316,5408,3867,3462,3551,3280,2793,2958,3344,2995,2344,1595,1225,857,580,253,0,0,0,0
2020-06,우이신설선,691,4.19민주묘지,4,1236,3027,7226,8360,5592,4133,4377,4275,4347,4205,4473,4863,4774,4748,2782,2089,1585,1058,464,0,0,0,0
2020-06,우이신설선,692,가오리,2,2260,5734,16093,15933,9779,6551,5534,5724,5271,4775,4194,4224,4952,4128,2960,2091,1480,1171,477,0,0,0,0
2020-06,우이신설선,693,화계,1,1679,3871,11881,13776,7833,5304,4611,4527,4643,4142,3867,3888,3780,3487,2901,1647,1139,877,353,0,0,0,0
2020-06,우이신설선,694,삼양,1,1252,2336,6663,7493,4549,3283,3078,3071,3028,2607,2542,2739,2530,2481,1735,1217,802,545,218,0,0,0,0
2020-06,우이신설선,695,삼양사거리,1,1223,2759,6449,8532,5076,4145,3775,3724,3741,3403,3488,3305,3162,3183,2577,1879,1266,1073,436,0,0,0,0
2020-06,우이신설선,696,솔샘,0,2588,8846,28550,26898,13941,8111,6825,6765,6963,5798,5319,5928,5560,4593,2971,2121,1620,1393,571,0,0,0,0
2020-06,우이신설선,697,북한산보국문,10,1835,6284,19241,22176,12823,8735,7891,8373,7944,7051,8110,7874,9429,8645,5435,3514,3271,2511,1202,0,0,0,0
2020-06,우이신설선,698,정릉,1,2169,4857,13627,14178,10862,7272,6392,6561,6045,5589,5575,5725,6844,6941,3956,2630,2304,1759,717,0,0,0,0
2020-06,우이신설선,699,성신여대입구(돈암),0,758,1181,3343,5334,3680,3343,3924,4085,4165,4329,4907,5574,6246,7997,5445,4729,5180,4425,1682,1,0,0,0
2020-06,우이신설선,700,보문,4,408,665,2175,3496,2607,2028,1942,2098,2310,2390,2353,2945,3194,4097,2191,1540,1311,1156,479,0,0,0,0
2020-06,우이신설선,701,신설동,29,894,935,1192,1958,1634,1665,2064,2444,2496,2743,4048,4260,6336,10953,4829,2636,2769,1743,667,5,0,0,0
