,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
1,20170101,대파(일반),1937.3,2164.0,0.0,상,4.3,0.0
6,20170103,대파(일반),2164.0,0.0,1926.0,상,5.1,0.0
10,20170104,대파(일반),2100.0,2164.0,2126.0,상,4.4,0.0
14,20170105,대파(일반),2100.0,2100.0,1848.0,상,7.5,0.5
18,20170106,대파(일반),2100.0,2100.0,1865.0,상,7.2,0.2
22,20170107,대파(일반),1937.3,2100.0,1755.0,상,7.1,1.0
27,20170109,대파(일반),2100.0,0.0,0.0,상,5.6,0.0
31,20170110,대파(일반),2100.0,2100.0,1912.0,상,4.2,0.0
35,20170111,대파(일반),1889.0,2100.0,1685.0,상,1.9,0.1
39,20170112,대파(일반),1975.0,1889.0,1762.0,상,3.7,0.2
43,20170113,대파(일반),1984.0,1975.0,1757.0,상,3.1,0.1
47,20170114,대파(일반),1937.3,1984.0,1579.0,상,0.1,0.1
52,20170116,대파(일반),1984.0,0.0,0.0,상,1.8,0.0
56,20170117,대파(일반),1984.0,1984.0,1850.0,상,0.8,0.0
60,20170118,대파(일반),1984.0,1984.0,1821.0,상,3.5,0.0
64,20170119,대파(일반),1912.0,1984.0,1944.0,상,2.5,0.0
68,20170120,대파(일반),1891.0,1912.0,1932.0,상,0.8,5.5
72,20170121,대파(일반),1937.3,1891.0,1949.0,상,1.9,0.0
77,20170123,대파(일반),2105.0,0.0,0.0,상,-0.5,0.2
81,20170124,대파(일반),2230.0,2105.0,2960.0,상,0.9,0.0
85,20170125,대파(일반),1964.0,2230.0,2967.0,상,0.9,0.0
89,20170126,대파(일반),2193.0,1964.0,2689.0,상,1.3,0.0
93,20170127,대파(일반),1937.3,2193.0,2714.0,상,3.1,0.5
97,20170128,대파(일반),1937.3,0.0,3198.0,상,3.9,0.0
103,20170131,대파(일반),1937.3,0.0,3331.0,상,-0.4,0.0
107,20170201,대파(일반),2193.0,0.0,3423.0,상,1.8,0.0
111,20170202,대파(일반),2050.0,2193.0,3260.0,상,0.9,0.0
115,20170203,대파(일반),2234.0,2050.0,3214.0,상,1.7,0.0
119,20170204,대파(일반),1937.3,2234.0,3118.0,상,6.9,3.0
124,20170206,대파(일반),1848.0,0.0,0.0,상,2.9,0.0
128,20170207,대파(일반),2185.0,1848.0,0.0,상,2.4,0.0
132,20170208,대파(일반),1937.3,2185.0,0.0,상,2.6,0.3
136,20170209,대파(일반),1929.0,0.0,0.0,상,0.0,0.5
140,20170210,대파(일반),1932.0,1929.0,3323.0,상,-1.5,4.5
144,20170211,대파(일반),1937.3,1932.0,3170.0,상,0.2,0.5
149,20170213,대파(일반),2500.0,0.0,0.0,상,2.9,0.0
153,20170214,대파(일반),2269.0,2500.0,1984.0,상,3.8,0.0
157,20170215,대파(일반),2264.0,2269.0,2811.0,상,2.1,0.0
161,20170216,대파(일반),2111.0,2264.0,1861.0,상,8.5,2.0
165,20170217,대파(일반),2180.0,2111.0,2129.0,상,5.1,1.0
169,20170218,대파(일반),1937.3,2180.0,2455.0,상,0.7,0.0
174,20170220,대파(일반),2180.0,0.0,0.0,상,3.8,0.5
178,20170221,대파(일반),2180.0,2180.0,0.0,상,3.2,0.0
182,20170222,대파(일반),2180.0,2180.0,2603.0,상,8.1,14.5
186,20170223,대파(일반),2180.0,2180.0,2215.0,상,2.6,0.0
190,20170224,대파(일반),2180.0,2180.0,2311.0,상,1.6,0.0
194,20170225,대파(일반),1937.3,2180.0,2116.0,상,4.0,0.0
199,20170227,대파(일반),2196.0,0.0,0.0,상,3.7,0.0
203,20170228,대파(일반),2490.0,2196.0,2134.0,상,3.7,0.0
207,20170301,대파(일반),1937.3,2490.0,0.0,상,6.9,1.5
211,20170302,대파(일반),2635.0,0.0,2376.0,상,3.4,0.0
215,20170303,대파(일반),2929.0,2635.0,2393.0,상,3.7,0.0
219,20170304,대파(일반),2839.0,2929.0,2244.0,상,5.4,0.0
223,20170305,대파(일반),1937.3,2839.0,0.0,상,6.0,0.0
227,20170306,대파(일반),3180.0,0.0,0.0,상,3.0,0.0
231,20170307,대파(일반),3050.0,3180.0,2321.0,상,0.8,0.5
235,20170308,대파(일반),1937.3,3050.0,2576.0,상,4.0,0.0
239,20170309,대파(일반),2992.0,0.0,2463.0,상,7.1,0.0
243,20170310,대파(일반),3047.0,2992.0,2333.0,상,5.5,0.0
247,20170311,대파(일반),3028.0,3047.0,2257.0,상,6.0,0.0
251,20170312,대파(일반),1937.3,3028.0,0.0,상,8.2,0.0
255,20170313,대파(일반),3156.0,0.0,0.0,상,6.7,0.0
259,20170314,대파(일반),2875.0,3156.0,2246.0,상,6.0,0.0
263,20170315,대파(일반),2883.0,2875.0,2331.0,상,4.9,0.0
267,20170316,대파(일반),2646.0,2883.0,2081.0,상,4.1,0.0
271,20170317,대파(일반),2726.0,2646.0,2049.0,상,5.3,0.0
275,20170318,대파(일반),2636.0,2726.0,2039.0,상,6.7,0.0
279,20170319,대파(일반),1937.3,2636.0,0.0,상,8.9,0.0
283,20170320,대파(일반),2791.0,0.0,0.0,상,8.6,6.0
287,20170321,대파(일반),2860.0,2791.0,2111.0,상,7.0,1.0
291,20170322,대파(일반),2702.0,2860.0,2026.0,상,7.2,0.0
295,20170323,대파(일반),2641.0,2702.0,1893.0,상,7.9,0.0
299,20170324,대파(일반),2836.0,2641.0,1652.0,상,7.7,0.0
303,20170325,대파(일반),2301.0,2836.0,1876.0,상,7.3,3.5
307,20170326,대파(일반),1937.3,2301.0,0.0,상,5.7,0.0
311,20170327,대파(일반),2783.0,0.0,0.0,상,7.1,0.0
315,20170328,대파(일반),2783.0,2783.0,1714.0,상,7.7,5.0
319,20170329,대파(일반),2615.0,2783.0,2047.0,상,9.6,2.5
323,20170330,대파(일반),2928.0,2615.0,2136.0,상,9.4,0.0
327,20170331,대파(일반),2859.0,2928.0,2486.0,상,9.0,4.5
331,20170401,대파(일반),2517.0,2859.0,2486.0,상,8.2,0.0
335,20170402,대파(일반),2517.0,2517.0,0.0,상,7.1,0.0
339,20170403,대파(일반),2636.0,2517.0,0.0,상,8.6,0.0
343,20170404,대파(일반),2818.0,2636.0,2257.0,상,12.5,0.0
347,20170405,대파(일반),2585.0,2818.0,2105.0,상,15.4,28.0
351,20170406,대파(일반),2103.0,2585.0,1824.0,상,12.7,3.5
355,20170407,대파(일반),2097.0,2103.0,1924.0,상,12.0,0.0
359,20170408,대파(일반),2400.0,2097.0,2135.0,상,11.7,0.0
363,20170409,대파(일반),2400.0,2400.0,0.0,상,13.1,0.0
367,20170410,대파(일반),2268.0,2400.0,0.0,상,14.7,0.0
371,20170411,대파(일반),2033.0,2268.0,1928.0,상,10.9,9.5
375,20170412,대파(일반),2026.0,2033.0,2124.0,상,10.6,0.0
379,20170413,대파(일반),2220.0,2026.0,0.0,상,11.9,0.0
383,20170414,대파(일반),1592.0,2220.0,0.0,상,15.7,0.0
387,20170415,대파(일반),1500.0,1592.0,2250.0,상,17.4,0.0
391,20170416,대파(일반),1488.0,1500.0,0.0,상,17.2,0.0
395,20170417,대파(일반),1795.0,1488.0,0.0,상,14.8,3.0
399,20170418,대파(일반),1593.0,1795.0,1915.0,상,13.0,0.0
403,20170419,대파(일반),1479.0,1593.0,1951.0,상,12.6,0.0
407,20170420,대파(일반),1479.0,1479.0,1894.0,상,12.3,3.5
411,20170421,대파(일반),1473.0,1479.0,1977.0,상,13.3,0.0
415,20170422,대파(일반),1614.0,1473.0,1860.0,상,12.2,0.0
419,20170423,대파(일반),1419.0,1614.0,0.0,상,12.3,0.0
423,20170424,대파(일반),1425.0,1419.0,0.0,상,14.1,0.0
427,20170425,대파(일반),1566.0,1425.0,1690.0,상,17.5,0.0
431,20170426,대파(일반),1513.0,1566.0,2092.0,상,14.6,0.5
435,20170427,대파(일반),1481.0,1513.0,1850.0,상,12.3,0.0
439,20170428,대파(일반),1229.0,1481.0,1733.0,상,14.5,0.0
443,20170429,대파(일반),1124.0,1229.0,2112.0,상,16.8,0.0
447,20170430,대파(일반),1188.0,1124.0,0.0,상,19.3,0.0
451,20170501,대파(일반),1630.0,1188.0,0.0,상,17.0,0.0
455,20170502,대파(일반),1203.0,1630.0,1894.0,상,16.8,0.0
459,20170503,대파(일반),1036.0,1203.0,2642.0,상,17.4,0.0
463,20170504,대파(일반),1271.0,1036.0,1836.0,상,17.7,4.0
467,20170505,대파(일반),1215.0,1271.0,1820.0,상,17.8,3.0
471,20170506,대파(일반),1100.0,1215.0,1684.0,상,14.8,0.0
475,20170507,대파(일반),1023.0,1100.0,0.0,상,14.8,0.0
479,20170508,대파(일반),1549.0,1023.0,0.0,상,17.0,0.0
483,20170509,대파(일반),1575.0,1549.0,1859.0,상,14.6,6.0
487,20170510,대파(일반),1502.0,1575.0,1824.0,상,14.7,0.5
491,20170511,대파(일반),1790.0,1502.0,1713.0,상,20.1,0.0
495,20170512,대파(일반),1513.0,1790.0,1611.0,상,18.1,1.0
499,20170513,대파(일반),1513.0,1513.0,1567.0,상,17.2,0.0
503,20170514,대파(일반),1513.0,1513.0,0.0,상,15.6,0.0
507,20170515,대파(일반),1681.0,1513.0,0.0,상,14.3,0.0
511,20170516,대파(일반),1296.0,1681.0,0.0,상,14.9,0.0
515,20170517,대파(일반),1130.0,1296.0,1855.0,상,15.5,0.0
519,20170518,대파(일반),1681.0,1130.0,1663.0,상,17.4,0.0
523,20170519,대파(일반),1218.0,1681.0,1644.0,상,17.9,0.0
527,20170520,대파(일반),1226.0,1218.0,1568.0,상,18.0,0.0
531,20170521,대파(일반),1226.0,1226.0,0.0,상,18.5,0.0
535,20170522,대파(일반),1334.0,1226.0,0.0,상,19.9,0.0
539,20170523,대파(일반),1347.0,1334.0,1531.0,상,19.5,0.0
543,20170524,대파(일반),1366.0,1347.0,1709.0,상,19.7,0.0
547,20170525,대파(일반),1274.0,1366.0,1677.0,상,18.1,0.0
551,20170526,대파(일반),1500.0,1274.0,1627.0,상,16.3,0.0
555,20170527,대파(일반),1237.0,1500.0,1695.0,상,15.8,0.0
559,20170528,대파(일반),1237.0,1237.0,0.0,상,18.5,0.0
563,20170529,대파(일반),1684.0,1237.0,0.0,상,20.3,0.0
567,20170530,대파(일반),1408.0,1684.0,1590.0,상,21.0,0.0
571,20170531,대파(일반),1358.0,1408.0,1851.0,상,21.1,0.0
575,20170601,대파(일반),1267.0,1358.0,1778.0,상,19.4,0.0
579,20170602,대파(일반),1315.0,1267.0,1753.0,상,18.3,0.0
583,20170603,대파(일반),1425.0,1315.0,1617.0,상,19.0,0.0
587,20170604,대파(일반),1416.0,1425.0,0.0,상,18.7,0.0
591,20170605,대파(일반),1409.0,1416.0,0.0,상,21.2,0.0
595,20170606,대파(일반),1092.0,1409.0,0.0,상,19.3,21.5
599,20170607,대파(일반),1268.0,1092.0,1582.0,상,18.2,1.5
603,20170608,대파(일반),1314.0,1268.0,1609.0,상,18.5,0.0
607,20170609,대파(일반),1200.0,1314.0,1442.0,상,20.3,0.0
611,20170610,대파(일반),1181.0,1200.0,1500.0,상,21.5,0.0
615,20170611,대파(일반),1181.0,1181.0,0.0,상,21.0,0.0
619,20170612,대파(일반),1274.0,1181.0,0.0,상,18.9,0.0
623,20170613,대파(일반),1328.0,1274.0,1491.0,상,19.4,0.0
627,20170614,대파(일반),1065.0,1328.0,1453.0,상,19.1,0.0
631,20170615,대파(일반),1200.0,1065.0,1362.0,상,20.2,0.0
635,20170616,대파(일반),1302.0,1200.0,1381.0,상,20.7,0.0
639,20170617,대파(일반),1450.0,1302.0,1345.0,상,21.7,0.0
643,20170618,대파(일반),1450.0,1450.0,0.0,상,21.4,0.0
647,20170619,대파(일반),1446.0,1450.0,0.0,상,22.5,0.0
651,20170620,대파(일반),1269.0,1446.0,1348.0,상,21.8,0.0
655,20170621,대파(일반),1010.0,1269.0,1436.0,상,21.7,0.0
659,20170622,대파(일반),1092.0,1010.0,1455.0,상,23.1,0.0
663,20170623,대파(일반),1186.0,1092.0,1400.0,상,22.8,0.0
667,20170624,대파(일반),1262.0,1186.0,1374.0,상,22.2,0.0
